Unnamed: 0,Unnamed: 1,Unnamed: 2,15+ Princípio Ativo por Valor Aprovado - As drogas com maior valor aprovado,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
Ranking,Principio_Ativo,Valor_Aprovado,Valor_Glosado,Valor_Total,%_do_total,%_VL_APROVADO,%_Taxa_GLOSA,Quantidade_Aprovada,Quantidade_Glosada,Qtd_Produtos_Unicos,Qtd_Fabricantes_Unicos,Finalidade de Uso
1,PEMBROLIZUMABE,104941375.64,487007.37,105428383.01,0.1180026017571257,0.1202037448135596,0.004619319353060805,464958,79255,1,1,"Câncer de Mama Triplo Negativo (CMTN), Melanoma avançado ou metastático, Câncer de pulmão não pequenas células (CPNPC) avançado ou metastático, Carcinoma urotelial, Câncer gástrico avançado ou metastático, Câncer renal, Mesotelioma pleural maligno"
2,TRASTUZUMABE DERUXTECANA,37083773.74,999516.44,38083290.18,0.04262540310691611,0.04247713018989297,0.02624553801091773,187676,47888,1,1,"Câncer de mama HER2-positivo, Câncer gástrico HER2-positivo, Câncer de pulmão de não pequenas células (CPNPC) "
3,NIVOLUMABE,36946711.04,306037.2,37252748.24,0.04169580419825112,0.04232013348850822,0.0082151576583924,342041,78771,1,1,"Melanoma, câncer de pulmão de células não pequenas, carcinoma de células renais avançado, linfoma de Hodgkin clássico, carcinoma de células escamosas de cabeça e pescoço, carcinoma urotelial, carcinoma de células escamosas do esôfago, carcinoma hepatocelular, mesotelioma pleural maligno, e câncer gástrico e adenocarcinoma esofágico"
4,USTEQUINUMABE,31951847.73,104955.95,32056803.68,0.03588015039459155,0.036598831751874616,0.0032740616016400047,1014,6,2,2,"Doenças autoimunes (Crohn, Atrite Psoriásica, Psoríase, RCU)"
5,DARATUMUMABE,30681981.05,327180.92,31009161.97,0.03470755868864119,0.035144279346600256,0.010551104873989602,1591686,218307,1,1,Mieloma múltiplo
6,DUPILUMABE,28055940.13,1781827.48,29837767.61,0.03339645461763868,0.03213631465495649,0.05971718472004012,5722,2,1,1,"Dermatite atópica, Asma grave, Rinossinusite crônica com pólipo nasal, Esofagite eosinofílica, Urticária crônica espontânea"
7,INFLIXIMABE,26645615,3515813.92,30161428.92,0.033758718322892484,0.030520875930270544,0.11656655688711978,553094,98623,5,5,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Colite ulcerativa, Doença de Crohn, Psoríase em placas"
8,LENALIDOMIDA,22299906.59,22056.79,22321963.38,0.0249842564209435,0.02554314029869502,0.0009881205172015653,23132,3136,3,3,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)"
9,BEVACIZUMABE,22254982.95,497257.5,22752240.45,0.025465851720869678,0.02549168309484455,0.021855320186720338,1089096,217588,6,6,"Câncer colorretal metastático, câncer de pulmão de células não pequenas, câncer de células renais metastático, câncer de mama metastático ou localmente recorrente, câncer epitelial de ovário, tuba uterina e peritônio, câncer de colo do útero persistente, recorrente ou metastático"
10,PERTUZUMABE,19665148.37,68079.8,19733228.17,0.02208676827478362,0.022525190488233506,0.0034500082507280916,470582,95870,1,1,Câncer de mama HER2-positivo
11,SECUQUINUMABE,19235724,35605.72,19271329.72,0.02156978018019799,0.022033311883885114,0.0018476005816582544,2842,9,1,1,"Psoríase em placas moderada a grave, Artrite psoriásica ativa, Espondilite anquilosante ativa, Artrite relacionada à entesite (ARE), Hidradenite supurativa"
12,TRASTUZUMABE,18967313.13,599242.27,19566555.4,0.021900216798411247,0.02172586411577745,0.030625843831459474,654616,162451,6,6,"Câncer de mama HER2-positivo, câncer gástrico HER2-positivo"
13,VEDOLIZUMABE,17916880.91,94146.47,18011027.38,0.020159164263737546,0.020522660081651063,0.005227157119562382,1758,320,1,1,"Colite Ulcerativa moderada a grave em fase ativa, Doença de Crohn moderada a grave em fase ativa, Bolsite crônica moderada a grave"
14,OCRELIZUMABE,17593872.64,223196.05,17817068.69,0.019942072533788196,0.020152674426108068,0.012527091514513321,6356,1214,1,1,"Esclerose Múltipla Recorrente-Remitente (EMRR), Esclerose Múltipla Primária Progressiva (EMPP)"
15,ABEMACICLIBE,16337119.47,6081.75,16343201.22,0.01829242002902868,0.018713142721677744,0.00037212721780341634,66960,60,1,1,Câncer de mama avançado ou metastático com receptores hormonais positivos
,,,15+ Princípio Ativo por Quantidade Aprovado - Drogas cotidianas,,,,,,,,,
Ranking,Principio_Ativo,Valor_Aprovado,Valor_Glosado,Valor_Total,%_do_total,%_VL_APROVADO,%_Taxa_GLOSA,Quantidade_Aprovada,Quantidade_Glosada,Qtd_Produtos_Unicos,Qtd_Fabricantes_Unicos,Finalidade de Uso
104,FLUORURACILA,1002011.62,33629.57,1035641.19,0.0011591599094833325,0.0011477412825603526,0.03247222138779552,15877086,2296709,3,3,"Neoplasia maligna do reto, Neoplasia maligna do cólon, Neoplasia maligna da mama, Neoplasia maligna do estômago, Neoplasia maligna do pâncreas, Carcinoma de células hepáticas, Neoplasia maligna da vesícula e das vias biliares, Neoplasia maligna do colo do útero, Neoplasia maligna do ovário, Neoplasia maligna da bexiga"
92,GENCITABINA,1575007.5,54467.29,1629474.79,0.0018238187784726605,0.001804072020733826,0.033426285778867436,2140734,514094,6,6,"Câncer de bexiga localmente avançado ou metastático, Adenocarcinoma do pâncreas localmente avançado ou metastático, Câncer de pulmão de células não pequenas localmente avançado ou metastático, Câncer de mama metastático (em combinação com o Placitaxel)"
5,DARATUMUMABE,30681981.05,327180.92,31009161.97,0.034707558688641185,0.03514427934660023,0.010551104873989602,1591686,218307,1,1,Mieloma múltiplo
60,FOLINATO DE CÁLCIO,3210891.46,37890.11,3248781.57,0.0036362568300439256,0.003677874197169972,0.011662867811700865,1544292,278128,1,1,Auxiliar da quimioterapia - antídoto de efeitos tóxicos de alguns quimioterápicos
166,CICLOFOSFAMIDA,111055.25,1402.47,112457.72,0.0001258703128019676,0.0001272068033203653,0.012471086911596643,1510803,245392,1,1,"Linfomas, leucemias, câncer de mama, doenças autoimunes, tumores sólidos (retinoblastoma, neuroblastoma e adenocarcinoma do ovário)"
78,CARBOPLATINA,2488151.84,111094.86,2599246.7,0.002909253319189488,0.0028500214239496557,0.04274117574141769,1407189,148553,6,5,"Câncer de ovário, câncer de pulmão de células pequenas, câncer de cabeça e pescoço"
155,IFOSFAMIDA,180557.18,3201.47,183758.65,0.00020567515289806056,0.00020681689235168795,0.017422145841842002,1392766,146348,2,2,"Carcinoma brônquico de células pequenas, Carcinoma de ovário, Carcinoma de mama, Tumores de testículo (seminoma, teratoma, teratocarcinoma), Sarcoma de tecidos moles (leiomiossarcoma, rabdomiossarcoma), Condrossarcoma, Carcinoma de endométrio, Carcinoma de rim hipernefroide, Carcinoma de pâncreas, Linfomas malignos (linfossarcoma, reticulossarcoma)."
9,BEVACIZUMABE,22254982.95,497257.5,22752240.45,0.025465851720869674,0.02549168309484453,0.021855320186720338,1089096,217588,6,6,"Câncer colorretal metastático, câncer de pulmão de células não pequenas, câncer de células renais metastático, câncer de mama metastático ou localmente recorrente, câncer epitelial de ovário, tuba uterina e peritônio, câncer de colo do útero persistente, recorrente ou metastático"
12,TRASTUZUMABE,18967313.13,599242.27,19566555.4,0.021900216798411243,0.021725864115777434,0.030625843831459474,654616,162451,6,6,"Câncer de mama HER2-positivo, câncer gástrico HER2-positivo"
136,FOLINATO DE CALCIO,354880.78,2069.65,356950.4300000001,0.00039952314771184096,0.00040649361091562827,0.005798144016803676,597710,27680,1,1,Auxiliar da quimioterapia - antídoto de efeitos tóxicos de alguns quimioterápicos
7,INFLIXIMABE,26645615,3515813.92,30161428.92,0.03375871832289248,0.03052087593027052,0.11656655688711978,553094,98623,5,5,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Colite ulcerativa, Doença de Crohn, Psoríase em placas"
36,PACLITAXEL,6138793.85,532733.15,6671527,0.007467225819239199,0.007031602215124616,0.07985175657686763,552420,103558,7,7,"Câncer de ovário, câncer de mama, câncer de pulmão de células não pequenas"
10,PERTUZUMABE,19665148.37,68079.8,19733228.17,0.022086768274783616,0.02252519048823349,0.0034500082507280916,470582,95870,1,1,Câncer de mama HER2-positivo
1,PEMBROLIZUMABE,104941375.64,487007.37,105428383.01,0.11800260175712568,0.1202037448135595,0.004619319353060805,464958,79255,1,1,"Câncer de Mama Triplo Negativo (CMTN), Melanoma avançado ou metastático, Câncer de pulmão não pequenas células (CPNPC) avançado ou metastático, Carcinoma urotelial, Câncer gástrico avançado ou metastático, Câncer renal, Mesotelioma pleural maligno"
47,IRINOTECANO,4819818.06,456704.23,5276522.289999999,0.005905841867938051,0.005520798413387611,0.0865540226875456,410725,123780,5,5,"Carcinoma metastático do cólon ou reto, Neoplasia pulmonar de células pequenas e não-pequenas, Neoplasia de colo de útero, Neoplasia de ovário, Neoplasia gástrica recorrente ou inoperável, Neoplasia de mama inoperável ou recorrente, Carcinoma de células escamosas da pele, Linfomas"
,,,15+ Princípio Ativo por Taxa de glosa - Glosados de tudo,,,,,,,,,
Ranking,Principio_Ativo,Valor_Aprovado,Valor_Glosado,Valor_Total,%_do_total,%_VL_APROVADO,%_Taxa_GLOSA,Quantidade_Aprovada,Quantidade_Glosada,Qtd_Produtos_Unicos,Qtd_Fabricantes_Unicos,Finalidade de Uso
193,CARMUSTINA,16222.38,288629.23,304851.61,0.00034121061238733485,1.8581715876090754e-05,0.9467859789226634,4222,839,1,1,"Tumores cerebrais (glioblastoma, meduloblastoma e astrocitoma), Mieloma múltiplo, Linfoma de Hodgkin e linfomas não-Hodgkin"
169,ELRANATAMABE,76421.33,1358105.15,1434526.48,0.0016056193986531606,8.753582648988438e-05,0.9467271388395702,214,62,1,1,Mieloma múltiplo recidivado ou refratário
207,PEMETREXEDE HEPTAIDRATADO,3210.77,15942.73,19153.5,2.1437897160394916e-05,3.677735072380003e-06,0.8323664082282611,3336,1776,1,1,"Mesotelioma pleural maligno, câncer de pulmão de células não pequenas"
103,ETANERCEPTE,1130910.36,533163.19,1664073.55,0.0018625440589048105,0.0012953866812913711,0.3203964091611215,980,1,4,3,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Psoríase em placas"
115,POLATUZUMABE VEDOTINA,737888.5099999999,311791.61,1049680.12,0.001174873232770564,0.0008452048738256624,0.2970348814455969,1223,372,1,1,Linfoma Difuso de Grandes Células B (LDGCB)
79,DENOSUMABE,2446415.18,799876.82,3246292,0.003633470334331205,0.002802214705222996,0.2463970647126013,7171,3129,2,1,"Tumores com acomentimento ósseo para evitar lise óssea (Metástase óssea, Mieloma Múltiplo, Hipercalcemia associada a tumores, TGC)"
64,BETADINUTUXIMABE,3077461.3,915125.3,3992586.6,0.004468773902146907,0.003525038341862593,0.2292061241702309,640,10,1,1,Neuroblastoma
129,TALQUETAMABE,477589.15,131533.16,609122.31,0.0006817710308759335,0.00054704833019592,0.21593883172658704,385,129,1,1,Mieloma múltiplo recidivado ou refratário
185,AFATINIBE,32906.05,8432.22,41338.27,4.626859743903925e-05,3.76918104312953e-05,0.20398096001598517,336,0,1,1,Câncer de pulmão de células não pequenas com mutação EGFR
107,TREMELIMUMABE,828185.25,153814.2,981999.45,0.0010991204333758514,0.0009486341096848422,0.15663369261561197,914,12,1,1,"Câncer hepatocelular avançado ou irressecável, câncer de pulmão não pequenas células metastático"
154,SUNITINIBE,181610.49,33358.92,214969.41,0.00024060835378446604,0.00020802339270178735,0.15517984628603668,616,0,1,1,"Tumor estromal gastrintestinal (GIST), Tumores neuroendócrinos pancreáticos (PNET), Carcinoma de células renais (CCR) avançado e/ou metastático"
122,INOTUZUMABE OZOGAMICINA,612955.85,94065.68,707021.53,0.000791346482383119,0.0007021023702618052,0.13304500076539394,6,2,1,1,"Leucemia Linfoblástica Aguda (LLA) de células B precursoras, CD22 positivo"
7,INFLIXIMABE,26645615,3515813.92,30161428.92,0.03375871832289248,0.030520875930270523,0.11656655688711978,553094,98623,5,5,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Colite ulcerativa, Doença de Crohn, Psoríase em placas"
187,DAUNORRUBICINA,30152.93,3881.42,34034.35,3.809355445327938e-05,3.4538284646990955e-05,0.11404419358677337,5024,12941,1,1,"Leucemia Linfoblástica Aguda (LLA), Leucemia Mieloide Aguda (LMA)"
146,GENTUZUMABE OZOGAMICINA,246985.77,27442.86,274428.63,0.0003071591483440659,0.0002829066637310616,0.09999998906819599,15,0,1,1,Leucemia Mieloide Aguda (LMA) CD33-positiva
