Unnamed: 0,Unnamed: 1,Unnamed: 2,15+ Produto por Valor Aprovado - Os maiores custos agregados,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
Ranking,Nome_Comercial,Principio_Ativo,Fabricante,Valor_Aprovado,Valor_Glosado,Valor_Total,% Aprovado,Percentual_do_Total,Taxa_Glosa,Quantidade_Aprovada,Quantidade_Glosada,Finalidade de Uso
1,KEYTRUDA,PEMBROLIZUMABE,MERCK SHARP & DOHME FARMACEUTICA LTDA,104941375.64,487007.37,105428383.01,0.12020374481355954,0.11800260175712572,0.004619319353060805,464958,79255,"Câncer de Mama Triplo Negativo (CMTN), Melanoma avançado ou metastático, Câncer de pulmão não pequenas células (CPNPC) avançado ou metastático, Carcinoma urotelial, Câncer gástrico avançado ou metastático, Câncer renal, Mesotelioma pleural maligno"
2,ENHERTU,TRASTUZUMABE DERUXTECANA,DAIICHI SANKYO BRASIL FARMACEUTICA LTDA,37083773.74,999516.44,38083290.18,0.04247713018989295,0.04262540310691612,0.02624553801091773,187676,47888,"Câncer de mama HER2-positivo, Câncer gástrico HER2-positivo, Câncer de pulmão de não pequenas células (CPNPC) "
3,OPDIVO,NIVOLUMABE,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,36946711.04,306037.2,37252748.24,0.0423201334885082,0.041695804198251134,0.0082151576583924,342041,78771,"Melanoma, câncer de pulmão de células não pequenas, carcinoma de células renais avançado, linfoma de Hodgkin clássico, carcinoma de células escamosas de cabeça e pescoço, carcinoma urotelial, carcinoma de células escamosas do esôfago, carcinoma hepatocelular, mesotelioma pleural maligno, e câncer gástrico e adenocarcinoma esofágico"
4,STELARA,USTEQUINUMABE,JANSSEN-CILAG FARMACEUTICA LTDA,31567272.06,104955.95,31672228.009999998,0.036158324512320525,0.03544970720332887,0.0033138164440740274,998,6,"Doenças autoimunes (Crohn, Atrite Psoriásica, Psoríase, RCU)"
5,DALINVI,DARATUMUMABE,JANSSEN-CILAG FARMACEUTICA LTDA,30681981.05,327180.92,31009161.970000003,0.03514427934660024,0.034707558688641206,0.0105511048739896,1591686,218307,Mieloma múltiplo
6,DUPIXENT,DUPILUMABE,SANOFI MEDLEY FARMACEUTICA LTDA,28055940.13,1781827.48,29837767.61,0.03213631465495648,0.03339645461763869,0.05971718472004012,5722,2,"Dermatite atópica, Asma grave, Rinossinusite crônica com pólipo nasal, Esofagite eosinofílica, Urticária crônica espontânea"
7,PERJETA,PERTUZUMABE,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,19665148.37,68079.8,19733228.17,0.0225251904882335,0.022086768274783626,0.0034500082507280916,470582,95870,Câncer de mama HER2-positivo
8,REVLIMID,LENALIDOMIDA,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,19400922.32,22056.79,19422979.11,0.0222225361682039,0.021739516470027875,0.0011356028277167828,20284,3136,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)"
9,COSENTYX,SECUQUINUMABE,NOVARTIS BIOCIENCIAS S.A,19235724,35605.72,19271329.72,0.022033311883885104,0.021569780180197992,0.0018476005816582544,2842,9,"Psoríase em placas moderada a grave, Artrite psoriásica ativa, Espondilite anquilosante ativa, Artrite relacionada à entesite (ARE), Hidradenite supurativa"
10,ENTYVIO,VEDOLIZUMABE,TAKEDA PHARMA LTDA.,17916880.91,94146.47,18011027.38,0.020522660081651056,0.020159164263737553,0.005227157119562382,1758,320,"Colite Ulcerativa moderada a grave em fase ativa, Doença de Crohn moderada a grave em fase ativa, Bolsite crônica moderada a grave"
11,OCREVUS,OCRELIZUMABE,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,17593872.64,223196.05,17817068.69,0.020152674426108057,0.019942072533788203,0.012527091514513321,6356,1214,"Esclerose Múltipla Recorrente-Remitente (EMRR), Esclerose Múltipla Primária Progressiva (EMPP)"
12,REMICADE,INFLIXIMABE,JANSSEN-CILAG FARMACEUTICA LTDA,17104803.96,957438.87,18062242.830000002,0.01959247701637812,0.02021648807140317,0.05300775097596226,298947,22563,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Colite ulcerativa, Doença de Crohn, Psoríase em placas"
13,VERZENIOS,ABEMACICLIBE,ELI LILLY DO BRASIL LTDA,16337119.47,6081.75,16343201.22,0.018713142721677737,0.018292420029028682,0.00037212721780341634,66960,60,Câncer de mama avançado ou metastático com receptores hormonais positivos
14,SIMPONI,GOLIMUMABE,JANSSEN-CILAG FARMACEUTICA LTDA,15688046.46,53036.24,15741082.700000001,0.01796967041646364,0.01761848811527249,0.0033692879334151515,5008,816,"Artrite reumatoide (geralmente em combinação com metotrexato), Artrite psoriásica, Espondiloartrite axial não radiográfica, Espondilite anquilosante, Colite ulcerativa"
15,PHESGO,PERTUZUMABE+TRASTUZUMABE,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,14014487.2,532977.6900000001,14547464.889999999,0.016052713553714727,0.016282510050710096,0.03663715252314317,990,63,Câncer de mama HER2-positivo
,,,15 + Produto por Quantidade Aprovada - Os mais pedidos,,,,,,,,,
Ranking,Nome_Comercial,Principio_Ativo,Fabricante,Valor_Aprovado,Valor_Glosado,Valor_Total,% Aprovado,Percentual_do_Total,Taxa_Glosa,Quantidade_Aprovada,Quantidade_Glosada,Finalidade de Uso
116,FAULDFLUOR,FLUORURACILA,LIBBS FARMACEUTICA LTDA ,947885.25,31939.31,979824.56,0.001085742930361466,0.0010966861488766644,0.032596968175608906,13675989,2235482,"Neoplasia maligna do reto, Neoplasia maligna do cólon, Neoplasia maligna da mama, Neoplasia maligna do estômago, Neoplasia maligna do pâncreas, Carcinoma de células hepáticas, Neoplasia maligna da vesícula e das vias biliares, Neoplasia maligna do colo do útero, Neoplasia maligna do ovário, Neoplasia maligna da bexiga"
5,DALINVI,DARATUMUMABE,JANSSEN-CILAG FARMACEUTICA LTDA,30681981.05,327180.92,31009161.970000003,0.0351442793466002,0.03470755868864118,0.0105511048739896,1591686,218307,Mieloma múltiplo
64,FAULDLEUCO,FOLINATO DE CÁLCIO,LIBBS FARMACEUTICA LTDA ,3210891.46,37890.11,3248781.57,0.0036778741971699694,0.0036362568300439247,0.011662867811700865,1544292,278128,Auxiliar da quimioterapia - antídoto de efeitos tóxicos de alguns quimioterápicos
223,GENUXAL,CICLOFOSFAMIDA,BAXTER HOSPITALAR LTDA,111055.25,1402.47,112457.72,0.0001272068033203652,0.00012587031280196758,0.012471086911596643,1510803,245392,"Linfomas, leucemias, câncer de mama, doenças autoimunes, tumores sólidos (retinoblastoma, neuroblastoma e adenocarcinoma do ovário)"
261,FLUSAN,FLUORURACILA,EUROFARMA LABORATORIOS S.A.,42158.07,1624.27,43782.34,4.8289417374290624e-05,4.9004166463646036e-05,0.03709874803402468,1418337,28839,"Neoplasia maligna do reto, Neoplasia maligna do cólon, Neoplasia maligna da mama, Neoplasia maligna do estômago, Neoplasia maligna do pâncreas, Carcinoma de células hepáticas, Neoplasia maligna da vesícula e das vias biliares, Neoplasia maligna do colo do útero, Neoplasia maligna do ovário, Neoplasia maligna da bexiga"
205,HOLOXANE,IFOSFAMIDA,BAXTER HOSPITALAR LTDA,179979.68,3201.47,183181.15,0.00020615540242737074,0.00020502877570276315,0.01747707119427954,1381766,146348,"Carcinoma brônquico de células pequenas, Carcinoma de ovário, Carcinoma de mama, Tumores de testículo (seminoma, teratoma, teratocarcinoma), Sarcoma de tecidos moles (leiomiossarcoma, rabdomiossarcoma), Condrossarcoma, Carcinoma de endométrio, Carcinoma de rim hipernefroide, Carcinoma de pâncreas, Linfomas malignos (linfossarcoma, reticulossarcoma)."
110,GEMZAR,GENCITABINA,ELI LILLY DO BRASIL LTDA,1189842.08,24289.48,1214131.56,0.0013628892596509777,0.0013589384458438324,0.02000564090435142,1203185,443352,"Câncer de bexiga localmente avançado ou metastático, Adenocarcinoma do pâncreas localmente avançado ou metastático, Câncer de pulmão de células não pequenas localmente avançado ou metastático, Câncer de mama metastático (em combinação com o Placitaxel)"
94,FAULDCARBO,CARBOPLATINA,LIBBS FARMACEUTICA LTDA ,1632897.34,47573.28,1680470.62,0.0018703811910893678,0.0018808967725285235,0.02830949820473505,931168,100343,"Câncer de ovário, câncer de pulmão de células pequenas, câncer de cabeça e pescoço"
303,FLUORURACILA,FLUORURACILA,ACCORD FARMACEUTICA LTDA,11968.3,65.99,12034.289999999999,1.3708934824595205e-05,1.3469594143021841e-05,0.005483497572353666,782760,32388,"Neoplasia maligna do reto, Neoplasia maligna do cólon, Neoplasia maligna da mama, Neoplasia maligna do estômago, Neoplasia maligna do pâncreas, Carcinoma de células hepáticas, Neoplasia maligna da vesícula e das vias biliares, Neoplasia maligna do colo do útero, Neoplasia maligna do ovário, Neoplasia maligna da bexiga"
167,FOLINATO DE CALCIO,FOLINATO DE CALCIO,EUROFARMA LABORATORIOS S.A.,354880.78,2069.65,356950.43000000005,0.000406493610915628,0.0003995231477118408,0.005798144016803677,597710,27680,Auxiliar da quimioterapia - antídoto de efeitos tóxicos de alguns quimioterápicos
190,GENLIBBS,GENCITABINA,LIBBS FARMACEUTICA LTDA ,236411.12,4141.32,240552.44,0.00027079406731862977,0.00026924261729720765,0.017215871932124236,526120,19650,"Câncer de bexiga localmente avançado ou metastático, Adenocarcinoma do pâncreas localmente avançado ou metastático, Câncer de pulmão de células não pequenas localmente avançado ou metastático, Câncer de mama metastático (em combinação com o Placitaxel)"
17,AVASTIN,BEVACIZUMABE,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,11911724.54,175685,12087409.54,0.013644131193853038,0.013529049137447272,0.014534545174350072,524171,54991,"Câncer colorretal metastático, câncer de pulmão de células não pequenas, câncer de células renais metastático, câncer de mama metastático ou localmente recorrente, câncer epitelial de ovário, tuba uterina e peritônio, câncer de colo do útero persistente, recorrente ou metastático"
22,ELOVIE,BEVACIZUMABE,LIBBS FARMACEUTICA LTDA ,9767115.93,272852.13,10039968.06,0.011187616930444223,0.011237413671857864,0.027176593428326106,503384,153887,"Câncer colorretal metastático, câncer de pulmão de células não pequenas, câncer de células renais metastático, câncer de mama metastático ou localmente recorrente, câncer epitelial de ovário, tuba uterina e peritônio, câncer de colo do útero persistente, recorrente ou metastático"
7,PERJETA,PERTUZUMABE,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,19665148.37,68079.8,19733228.17,0.022525190488233475,0.02208676827478361,0.0034500082507280916,470582,95870,Câncer de mama HER2-positivo
1,KEYTRUDA,PEMBROLIZUMABE,MERCK SHARP & DOHME FARMACEUTICA LTDA,104941375.64,487007.37,105428383.01,0.12020374481355942,0.11800260175712564,0.004619319353060805,464958,79255,"Câncer de Mama Triplo Negativo (CMTN), Melanoma avançado ou metastático, Câncer de pulmão não pequenas células (CPNPC) avançado ou metastático, Carcinoma urotelial, Câncer gástrico avançado ou metastático, Câncer renal, Mesotelioma pleural maligno"
,,,15 + Produto por taxa de glosa - Os mais glosados,,,,,,,,,
Ranking,Nome_Comercial,Principio_Ativo,Fabricante,Valor_Aprovado,Valor_Glosado,Valor_Total,% Aprovado,Percentual_do_Total,Taxa_Glosa,Quantidade_Aprovada,Quantidade_Glosada,Finalidade de Uso
295,NIBISNU,CARMUSTINA,DR. REDDYS FARMACEUTICA DO BRASIL LTDA,16222.38,288629.23,304851.61,1.858171587609075e-05,0.00034121061238733463,0.9467859789226634,4222,839,"Tumores cerebrais (glioblastoma, meduloblastoma e astrocitoma), Mieloma múltiplo, Linfoma de Hodgkin e linfomas não-Hodgkin"
234,ELREXFIO,ELRANATAMABE,PFIZER BRASIL LTDA,76421.33,1358105.15,1434526.48,8.753582648988438e-05,0.0016056193986531597,0.9467271388395702,214,62,Mieloma múltiplo recidivado ou refratário
354,TECNOMET,METOTREXATO,ADIUM S.A.,140.21,969.92,1110.1299999999999,1.606017355644908e-07,1.2425328412388959e-06,0.8736994766378713,81,32,"Neoplasias trofoblásticas gestacionais (Coriocarcinoma uterino, corioadenoma destruens e mola hidatiforme), Leucemias linfocíticas agudas (LLA), Câncer pulmonar de células pequenas, Câncer de cabeça e pescoço (carcinoma de células escamosas), Câncer de mama, Osteossarcoma, Linfomas não-Hodgkin e linfoma de Burkitt, Psoríase grave"
330,PLEXEDEN,PEMETREXEDE HEPTAIDRATADO,LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA,3210.77,15942.73,19153.5,3.6777350723800024e-06,2.1437897160394903e-05,0.8323664082282611,3336,1776,"Mesotelioma pleural maligno, câncer de pulmão de células não pequenas"
310,MYLTOL,PACLITAXEL,VIATRIS FARMACEUTICA DO BRASIL LTDA,9613.13,35294.05,44907.18,1.1011235733592992e-05,5.026316373526211e-05,0.7859333407263606,2652,1806,"Câncer de ovário, câncer de mama, câncer de pulmão de células não pequenas"
222,TREBYXAN,IRINOTECANO,LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA,116032.16,115138.93,231171.09,0.00013290754066968609,0.0002587423736589341,0.4980680326419709,67433,14865,"Carcinoma metastático do cólon ou reto, Neoplasia pulmonar de células pequenas e não-pequenas, Neoplasia de colo de útero, Neoplasia de ovário, Neoplasia gástrica recorrente ou inoperável, Neoplasia de mama inoperável ou recorrente, Carcinoma de células escamosas da pele, Linfomas"
273,SUKHI,PEMETREXEDE,SUN FARMACEUTICA DO BRASIL LTDA,32803.48,29141.52,61945,3.7574322948113994e-05,6.933304824709125e-05,0.4704418435709097,3250,1532,"Mesotelioma pleural maligno, câncer de pulmão de células não pequenas"
254,RUXIENCE,RITUXIMABE,PFIZER BRASIL LTDA,46326.67,28825.3,75151.97,5.306428646261628e-05,8.411518543666082e-05,0.3835601382106151,5374,1004,"Linfoma não-Hodgkin de células B, leucemia linfocítica crônica (LLC), Artrite Reumatoide (AR), Granulomatose de Wegener, Poliangiite microscópica (PAM), Pênfigo vulgar (PV)"
260,GENCIX,GENCITABINA,LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA,42670.91,25168.59,67839.5,4.8876843335826165e-05,7.593057271060694e-05,0.37100199736141926,81628,32230,"Câncer de bexiga localmente avançado ou metastático, Adenocarcinoma do pâncreas localmente avançado ou metastático, Câncer de pulmão de células não pequenas localmente avançado ou metastático, Câncer de mama metastático (em combinação com o Placitaxel)"
115,ENBREL PFS,ETANERCEPTE,LABORATORIOS PFIZER LTDA,988116.98,533163.19,1521280.17,0.0011318258464356554,0.0017027200165300376,0.3504700846787479,775,1,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Psoríase em placas"
57,XILFYA,INFLIXIMABE,PFIZER BRASIL LTDA,3609027.18,1795064.32,5404091.5,0.0041339136210499965,0.006048625985974586,0.33216764001867843,58552,41516,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Colite ulcerativa, Doença de Crohn, Psoríase em placas"
246,HEMAX ERITRON,ALFAEPOETINA,ACHE LABORATORIOS FARMACEUTICOS S.A,57760.72,27534,85294.72,6.616127151739958e-05,9.546763963164322e-05,0.32281013408567377,837,205,Antianêmico
128,ROPOLIVY,POLATUZUMABE VEDOTINA,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,737888.5099999999,311791.61,1049680.1199999999,0.0008452048738256622,0.0011748732327705631,0.297034881445597,1223,372,Linfoma Difuso de Grandes Células B (LDGCB)
85,XGEVA,DENOSUMABE,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,2053319.49,799287.1200000001,2852606.6100000003,0.0023519483186819424,0.003192830926161941,0.28019535438151427,6740,3120,"Tumores com acomentimento ósseo para evitar lise óssea (Metástase óssea, Mieloma Múltiplo, Hipercalcemia associada a tumores, TGC)"
229,TAXONTAS,DOCETAXEL,ACCORD FARMACEUTICA LTDA,89846.14,28987.16,118833.3,0.0001029131019026476,0.00013300629465269303,0.2439312886202773,1516,461,"Câncer de mama, câncer de pulmão não pequenas células avançado ou metastático, adenocarcinoma gástrico, câncer de cabeça e pescoço, câncer de ovário"
