Princípio Ativo,Nome Comercial,Apresentação Comercial,Fabricante,Finalidade de Uso,Classe Terapêutica,Mecanismo de Ação,Via de Administração,Forma Farmacêutica,Soma de QT_APROVADA,Soma de QT_GLOSATOTAL,Soma de VL_GLOSADO,Soma de VL_APROVADO,VL_UNITÁRIO,QT_MÉDIA_MENSAL,VL_MÉDIO_MENSAL,% GLOSA,%VL APROVADO,Unnamed: 19
DUPILUMABE,DUPIXENT,DUPIXENT 150 MGML SOL INJ CT 2 SER PREENC VD TRANS X 20 ML SISTEMA DE SEGURANCA,SANOFI MEDLEY FARMACEUTICA LTDA,"Dermatite atópica, Asma grave, Rinossinusite crônica com pólipo nasal, Esofagite eosinofílica, Urticária crônica espontânea",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que inibe as vias de sinalização das proteínas interleucina-4 (IL-4) e interleucina-13 (IL-13),SC,SOLUCAO INJETAVEL,4421.0,2.0,1315111.309999999,20893197.71000056,4725.89859986441,368.4166666666667,1741099.8091667134,0.0004521817770743839,0.9995478182229256,
NIVOLUMABE,OPDIVO,OPDIVO 100 MG SOL INJ CT 1 FA VD INC X 10 ML,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Melanoma, câncer de pulmão de células não pequenas, carcinoma de células renais avançado, linfoma de Hodgkin clássico, carcinoma de células escamosas de cabeça e pescoço, carcinoma urotelial, carcinoma de células escamosas do esôfago, carcinoma hepatocelular, mesotelioma pleural maligno, e câncer gástrico e adenocarcinoma esofágico","L1G5 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, PD-1/PD-L1",Anticorpo monoclonal bloqueador da proteína PD-L1 (ligante da morte programada 1),SC,SOLUCAO INJETAVEL,195437.0,32066.0,236373.4299999996,20514558.69000004,104.96762992677967,16286.416666666666,1709546.5575000031,0.14094759189988704,0.859052408100113,
SECUQUINUMABE,COSENTYX,COSENTYX 300 MG SOL INJ CT 1 SER PREENC VD TRANS X 2 ML 1 CAN APLIC,NOVARTIS BIOCIENCIAS S.A,"Psoríase em placas moderada a grave, Artrite psoriásica ativa, Espondilite anquilosante ativa, Artrite relacionada à entesite (ARE), Hidradenite supurativa",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que age bloqueando a IL-17A,SC,SOLUCAO INJETAVEL,1322.0,9.0,35605.72,12011896.0200002,9086.154326777762,110.16666666666667,1000991.3350000167,0.0067618332081141996,0.9932381667918858,
PERTUZUMABE+TRASTUZUMABE,PHESGO,PHESGO 600 MG 600 MG SOL INJ SC CT FA VD TRANS X 10 ML,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,Câncer de mama HER2-positivo,"L1G3 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, HER-5",Anticorpo monoclonal inibidor da HER2,SC,SOLUCAO INJETAVEL,802.0,45.0,198255.42,8959467.13999998,11171.405411471296,66.83333333333333,746622.261666665,0.053128689492325853,0.9468713105076741,
OMALIZUMABE,XOLAIR,XOLAIR 150 MG SOL INJ CT 1 SER PREENC VD TRANS X 1 ML,NOVARTIS BIOCIENCIAS S.A,"Asma alérgica persistente moderada a grave, Urticária Crônica Espontânea (UCE), Rinossinusite crônica com pólipos nasais","R3X2 - TODOS OS OUTROS PRODUTOS ANTI-ASMÁTICOS e DPOC, SISTÊMICOS",Anticorpo monoclonal bloqueador da IgE,SC,SOLUCAO INJETAVEL,2784.0,2.0,406.41,8026632.809999902,2883.1296012930684,232,668886.0674999919,0.0007178750897343862,0.9992821249102656,12176.537976411619
NIVOLUMABE,OPDIVO,OPDIVO RESTRITO HOSP CONVENIO 13221 100 MG SOL ,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Melanoma, câncer de pulmão de células não pequenas, carcinoma de células renais avançado, linfoma de Hodgkin clássico, carcinoma de células escamosas de cabeça e pescoço, carcinoma urotelial, carcinoma de células escamosas do esôfago, carcinoma hepatocelular, mesotelioma pleural maligno, e câncer gástrico e adenocarcinoma esofágico","L1G5 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, PD-1/PD-L1",Anticorpo monoclonal bloqueador da proteína PD-L1 (ligante da morte programada 1),SC,SOLUCAO INJETAVEL,69187.0,35745.0,21838.46000000001,7676884.349999988,110.9584799167472,5765.583333333333,639740.362499999,0.34064918232760266,0.6593508176723973,12129.973607086717
GUSELCUMABE,TREMFYA,TREMFYA 100 MG SOL INJ CT 1 SER PREENC VD TRANS DISP SEGURANCA X 1 ML,JANSSEN-CILAG FARMACEUTICA LTDA,"Psoríase em placas, Artrite psoriásica, Retocolite ulcerativa",D5B - ANTIPSORÍASE SISTÊMICOS,Anticorpo monoclonal humano que se liga com alta afinidade e especificidade à subunidade p19 da interleucina 23 (IL-23),SC,SOLUCAO INJETAVEL,512.0,5.0,9248.67,7479845.69000005,14609.073613281347,42.666666666666664,623320.4741666708,0.009671179883945842,0.9903288201160542,
GOLIMUMABE,SIMPONI,SIMPONI 50 MG SOL INJ INFUS IV CT 1 FA VD TRANS X 40 ML,JANSSEN-CILAG FARMACEUTICA LTDA,"Artrite reumatoide (geralmente em combinação com metotrexato), Artrite psoriásica, Espondiloartrite axial não radiográfica, Espondilite anquilosante, Colite ulcerativa",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal anti TNF-𝛼,SC,SOLUCAO INJETAVEL,3488.0,815.0,52800.45000000001,7454659.750000012,2137.2304329128474,290.6666666666667,621221.6458333343,0.1894027422728329,0.8105972577271671,
ADALIMUMABE,HUMIRA AC,HUMIRA AC 40MG SOL INJ CT 2 BL X SER PREENC X 04 ML CAN APLIC ENV LEN ALCOOL,ABBVIE FARMACEUTICA LTDA.,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,4826.0,4.0,9370.96,7362298.150000043,1525.5487256527233,402.1666666666667,613524.8458333369,0.0008281573498964803,0.9991718426501035,
GOLIMUMABE,SIMPONI,SIMPONI 50 MG SOL INJ CT 1 SER PREENC X 05 MLACOP CAN APLIC C MANGA SEG,JANSSEN-CILAG FARMACEUTICA LTDA,"Artrite reumatoide (geralmente em combinação com metotrexato), Artrite psoriásica, Espondiloartrite axial não radiográfica, Espondilite anquilosante, Colite ulcerativa",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal anti TNF-𝛼,SC,SOLUCAO INJETAVEL,1421.0,1.0,235.79,7252686.629999828,5103.931477832391,118.41666666666667,604390.5524999857,0.0007032348804500703,0.9992967651195499,
DUPILUMABE,DUPIXENT,DUPIXENT 175 MGML SOL INJ CT 2 SER PREENC VD TRANS X 114 ML SISTEMA DE SEGURANCA,SANOFI MEDLEY FARMACEUTICA LTDA,"Dermatite atópica, Asma grave, Rinossinusite crônica com pólipo nasal, Esofagite eosinofílica, Urticária crônica espontânea",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que inibe as vias de sinalização das proteínas interleucina-4 (IL-4) e interleucina-13 (IL-13),SC,SOLUCAO INJETAVEL,1287.0,0.0,462781.3999999986,7090965.640000009,5509.685811965819,107.25,590913.803333334,0,1.0,
NIVOLUMABE,OPDIVO,OPDIVO 40 MG SOL INJ CT 1 FA VD INC X 4 ML,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Melanoma, câncer de pulmão de células não pequenas, carcinoma de células renais avançado, linfoma de Hodgkin clássico, carcinoma de células escamosas de cabeça e pescoço, carcinoma urotelial, carcinoma de células escamosas do esôfago, carcinoma hepatocelular, mesotelioma pleural maligno, e câncer gástrico e adenocarcinoma esofágico","L1G5 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, PD-1/PD-L1",Anticorpo monoclonal bloqueador da proteína PD-L1 (ligante da morte programada 1),SC,SOLUCAO INJETAVEL,60339.0,4800.0,42274.59000000003,6881993.900000003,114.05548484396499,5028.25,573499.4916666669,0.07368857366554599,0.9263114263344541,
SECUQUINUMABE,COSENTYX,COSENTYX 150 MGML SOL INJ CT 1 SER PREENC VD TRANSX 1 ML 1 CAN APLIC,NOVARTIS BIOCIENCIAS S.A,"Psoríase em placas moderada a grave, Artrite psoriásica ativa, Espondilite anquilosante ativa, Artrite relacionada à entesite (ARE), Hidradenite supurativa",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que age bloqueando a IL-17A,SC,SOLUCAO INJETAVEL,1474.0,0.0,0.0,6825865.130000023,4630.844728629595,122.83333333333333,568822.0941666686,0,1.0,
IXEQUIZUMABE,TALTZ,TALTZ 80MGML SOL INJ CT 1 SER PREENC VD INC X 1ML 1 CAN APLIC ATIVA,ELI LILLY DO BRASIL LTDA,"Psoríase em placas moderada a grave, Artrite psoriásica, Espondilite anquilosante, Espondiloartrite axial",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que neutraliza a IL-17A,SC,SOLUCAO INJETAVEL,818.0,0.0,3976.419999999998,5814305.69999998,7107.953178484083,68.16666666666667,484525.4749999983,0,1.0,
IMUNOGLOBULINA,IMUNOGLOBULIN,IMUNOGLOBULIN 50 MGML SOL INJ CT FA VD INC X 100 ML,BLAU FARMACEUTICA S.A.,"Múltiplas indicações, no contexto considerar imunomodulação e reposição imunológica em TMO e terapias antineoplásicas",J6E - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Reposição de imunoglobulinas,SC,SOLUCAO PARA DILUICAO PARA INFUSAO,1878.0,74.0,94961.48,5147297.010000002,2740.8397284345056,156.5,428941.41750000016,0.03790983606557377,0.9620901639344263,
GUSELCUMABE,TREMFYA,TREMFYA 100 MG SOL INJ CT 1 SER PREENC VD TRANS X 1 ML ACOP EM CAN APLI,JANSSEN-CILAG FARMACEUTICA LTDA,"Psoríase em placas, Artrite psoriásica, Retocolite ulcerativa",D5B - ANTIPSORÍASE SISTÊMICOS,Anticorpo monoclonal humano que se liga com alta afinidade e especificidade à subunidade p19 da interleucina 23 (IL-23),SC,SOLUCAO INJETAVEL,294.0,1.0,1157.19,4723928.890000018,16067.785340136117,24.5,393660.74083333486,0.003389830508474576,0.9966101694915255,
PERTUZUMABE+TRASTUZUMABE,PHESGO,PHESGO RESTRITO HOSP 600 MG 600 MG SOL INJ SC,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,Câncer de mama HER2-positivo,"L1G3 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, HER-7",Anticorpo monoclonal inibidor da HER2,SC,SOLUCAO INJETAVEL,169.0,14.0,305294.37,4022545.519999991,23802.044497041366,14.083333333333334,335212.12666666595,0.07650273224043716,0.9234972677595629,
CERTOLIZUMABE PEGOL,CIMZIA,CIMZIA 200 MGML SOL INJ CT 2 SER VD INC PREENC X 1 ML 2 LENCOS UMEDECIDOS,UCB BIOPHARMA LTDA,"Doença de Crohn, Artrite reumatoide (AR), Artrite psoriásica (AP), Espondiloartrite axial ativa grave, Psoríase em placas",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Bloqueador do fator de necrose tumoral (TNF),SC,SOLUCAO INJETAVEL,2124.0,0.0,4.89,2934340.530000001,1381.5162570621474,177,244528.3775000001,0,1.0,
MEPOLIZUMABE,NUCALA,NUCALA 100 MGML SOL INJ CT CAR VD TRANS CAN APLIC AGU,GLAXOSMITHKLINE BRASIL LTDA,"Asma eosinofílica grave, Granulomatose eosinofílica com poliangeíte (GEPA), Síndrome hipereosinofílica (SHE), Polipose nasal crônica",R3M - ANTIASMÁTICOS INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que inibe a IL-5,SC,SOLUCAO INJETAVEL,320.0,0.0,0.0,2845405.689999986,8891.892781249957,26.666666666666668,237117.14083333217,0,1.0,
PEGFILGRASTIM,NEULASTIM,NEULASTIM 10 MGML SOL INJ CT SER PREENCH VD TRANS X 06 ML DISPOSITIVO DE SEGURANCA,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,Neutropenia induzida por quimioterapia,L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,506.0,19.0,32735.24,2449822.470000006,4841.546383399221,42.166666666666664,204151.8725000005,0.03619047619047619,0.9638095238095238,
ADALIMUMABE,HUMIRA,HUMIRA 80 MG SOL INJ CT BLX SER PREENC VD TRANS X 08 ML CAN APLIC ENV LEN ALCOOL,ABBVIE FARMACEUTICA LTDA.,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,557.0,0.0,0.0,2324038.529999993,4172.421059245948,46.416666666666664,193669.8774999994,0,1.0,
NIVOLUMABE,OPDIVO,OPDIVO RESTRITO HOSP CONVENIO 13221 40 MG SOL I,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Melanoma, câncer de pulmão de células não pequenas, carcinoma de células renais avançado, linfoma de Hodgkin clássico, carcinoma de células escamosas de cabeça e pescoço, carcinoma urotelial, carcinoma de células escamosas do esôfago, carcinoma hepatocelular, mesotelioma pleural maligno, e câncer gástrico e adenocarcinoma esofágico","L1G5 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, PD-1/PD-L1",Anticorpo monoclonal bloqueador da proteína PD-L1 (ligante da morte programada 1),SC,SOLUCAO INJETAVEL,17078.0,6160.0,5550.719999999999,1873274.100000004,109.68931373697178,1423.1666666666667,156106.17500000034,0.2650830536190722,0.7349169463809277,
GOSSERRELINA,ZOLADEX,ZOLADEX LA 108 MG DEPOT SER CT ENV AL POLIET X 1,ASTRAZENECA DO BRASIL LTDA,"Câncer de próstata dependente de hormônio, Câncer de mama avançado RH positivo em mulheres na pré e perimenopausa, Endometriose, Leiomioma uterino, Hipotrofia endometrial, Fertilização assistida",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Agonista do hormônio liberador de gonadotrofina (GnRH),SC,IMPLANTE,876.0,2.0,639.61,1826039.959999986,2084.520502283089,73,152169.9966666655,0.002277904328018223,0.9977220956719818,
PEGFILGRASTIM,NEULASTIM,NEULASTIM 10 MGML SOL INJ CT SER PREENCH VD TRANS X 064 ML APLIC,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,Neutropenia induzida por quimioterapia,L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,309.0,36.0,30757.47,1665030.669999995,5388.448770226521,25.75,138752.5558333329,0.10434782608695652,0.8956521739130435,
IMUNOGLOBULINA,HYQVIA,HYQVIA 01 GML SOL INJ CT 1 FA VD INC X 50 ML 1 FA VD INC X 25 ML,TAKEDA PHARMA LTDA.,"Múltiplas indicações, no contexto considerar imunomodulação e reposição imunológica em TMO e terapias antineoplásicas",J6E - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Reposição de imunoglobulinas,SC,SOLUCAO PARA DILUICAO PARA INFUSAO,616.0,26.0,28799.92,1652573.849999998,2682.7497564935034,51.333333333333336,137714.48749999984,0.040498442367601244,0.9595015576323987,
DENOSUMABE,XGEVA,XGEVA 120 MG SOL INJ CT FA VD TRANS X 17 ML,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,"Tumores com acomentimento ósseo para evitar lise óssea (Metástase óssea, Mieloma Múltiplo, Hipercalcemia associada a tumores, TGC)",M5B9 - OUTROS REGULADORES DO CÁLCIO ÓSSEO,Anticorpo monoclonal que inibide osteoclastos através da alteração da proteína RANKL,SC,SOLUCAO INJETAVEL,2133.0,1394.0,259351.9399999998,1500081.749999997,703.2732067510534,177.75,125006.81249999975,0.3952367451091579,0.6047632548908422,
TECLISTAMABE,TECVAYLI,TECVAYLI 90 MGML SOL INJ SC CT FA VD TRANS X 17 ML,JANSSEN-CILAG FARMACEUTICA LTDA,Mieloma múltiplo recidivado ou refratário,"L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Anticorpo monoclonal biespecífico anti-CD3 e anti-antígeno de maturação de células B (BCMA),SC,SOLUCAO INJETAVEL,1775.0,169.0,44607.52,1421943.73,801.0950591549296,147.91666666666666,118495.31083333334,0.08693415637860083,0.9130658436213992,
RAMUCIRUMABE,CYRAMZA,CYRAMZA 500 MG SOL INJ CT FA VD INC X 50 ML,ELI LILLY DO BRASIL LTDA,"Câncer gástrico ou adenocarcinoma da junção gastroesofágica, Câncer de pulmão de não pequenas células (CPNPC) metastático ou localmente avançado, Câncer colorretal metastático, Carcinoma hepatocelular avançado","L1G2 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, VEGF/VEGFR",Anticorpo monoclonal anti VEGF,SC,SOLUCAO PARA DILUICAO INJETAVEL,28316.0,3560.0,4959.86,1276309.759999999,45.07380138437629,2359.6666666666665,106359.1466666666,0.11168277073660435,0.8883172292633956,
PEGFILGRASTIM,NEULASTIM,NEULASTIM RESTRITO HOSP CONVENIO 13221 10 MGML SL,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,Neutropenia induzida por quimioterapia,L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,195.0,30.0,4897.020000000002,1239739.019999997,6357.635999999985,16.25,103311.58499999974,0.13333333333333333,0.8666666666666667,
AZACITIDINA,VIDAZA,VIDAZA RESTRITO HOSP 100 MG200 MG PO LIOF SUSP,UNITED MEDICAL LTDA,Leucemia Mielóide Aguda (LMA) e Síndromes Mielodisplásicas (SMD),L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Análogo de nucleosídeo pirimídico que atua como um agente hipometilante,SC,PO LIOFILIZADO PARA SOLUCAO INJETAVEL,42976.0,14000.0,21250.17000000001,1226823.829999999,28.546719797096028,3581.3333333333335,102235.31916666658,0.2457174950856501,0.7542825049143499,
EPCORITAMABE,EPKINLY,EPKINLY 60 MGML SOL INJ CT FR AMP VD TRANS X 1 ML,ABBVIE FARMACEUTICA LTDA.,"Linfoma difuso de grandes células B (LDGCB), linfoma folicular (LF)","L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Anticorpo biespecífico que atua como um ativador de células T e ativa as proteínas CD3 e CD21,SC,SOLUCAO INJETAVEL,1082.0,0.0,0.0,1223091.53,1130.3988262476894,90.16666666666667,101924.29416666667,0,1.0,
LEUPRORRELINA,ELIGARD,ELIGARD 225 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B AGU DISP SEGUR DESSEC BL AL PLAS TRANS DIL SER A EMB DESSEC,ADIUM S.A.,"Câncer de próstata, endometriose, miomas uterinos",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Inibidor da secreção de gonadotrofina (GnRH) pela hipófise,SC,PO LIOFILO PARA SUSPENSAO INJETAVEL,522.0,41.0,13713.05,1108341.579999992,2123.2597318007506,43.5,92361.79833333266,0.07282415630550622,0.9271758436944938,
AZACITIDINA,VIDAZA,VIDAZA 100MG200MG PO LIOF SUS INJ SC FA VD INC X 200MG,UNITED MEDICAL LTDA,Leucemia Mielóide Aguda (LMA) e Síndromes Mielodisplásicas (SMD),L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Análogo de nucleosídeo pirimídico que atua como um agente hipometilante,SC,PO LIOFILIZADO PARA SOLUCAO INJETAVEL,48966.0,8829.0,187293.6400000001,1090726.710000005,22.275185026344914,4080.5,90893.89250000042,0.15276407993771088,0.8472359200622891,
GOLIMUMABE,SIMPONI,SIMPONI 100 MG SOL INJ CT 1 SER PREENC X 10 ML ACOPLADA EM CAN APLIC,JANSSEN-CILAG FARMACEUTICA LTDA,"Artrite reumatoide (geralmente em combinação com metotrexato), Artrite psoriásica, Espondiloartrite axial não radiográfica, Espondilite anquilosante, Colite ulcerativa",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal anti TNF-𝛼,SC,SOLUCAO INJETAVEL,97.0,0.0,0.0,959451.5500000007,9891.253092783512,8.083333333333334,79954.2958333334,0,1.0,
RAMUCIRUMABE,CYRAMZA,CYRAMZA 100 MG SOL INJ CT FA VD INC X 10 ML,ELI LILLY DO BRASIL LTDA,"Câncer gástrico ou adenocarcinoma da junção gastroesofágica, Câncer de pulmão de não pequenas células (CPNPC) metastático ou localmente avançado, Câncer colorretal metastático, Carcinoma hepatocelular avançado","L1G2 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, VEGF/VEGFR",Anticorpo monoclonal anti VEGF,SC,SOLUCAO PARA DILUICAO INJETAVEL,20375.0,2460.0,2825.67,900661.4399999998,44.204242453987725,1697.9166666666667,75055.11999999998,0.1077293628202321,0.892270637179768,
LANADELUMABE,TAKHZYRO,TAKHZYRO 150 MGML SOL INJ CT 1 FA VD INC X 2 ML CONJ INFUS,TAKEDA PHARMA LTDA.,Angioedema hereditário (AEH),B6D - PRODUTOS PARA ANGIODEMA HEREDITÁRIO,Anticorpo monoclonal inibidor da calicreína plasmática (acúmulo dela leva a produção de bradicina que gera o angioedema),SC,SOLUCAO INJETAVEL,14.0,2.0,63617.15,875693.62,62549.544285714284,1.1666666666666667,72974.46833333334,0.125,0.875,
PERTUZUMABE+TRASTUZUMABE,PHESGO,PHESGO 1200 MG 600 MG SOL INJ SC CT FA VD TRANS X 15 ML,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,Câncer de mama HER2-positivo,"L1G3 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, HER-4",Anticorpo monoclonal inibidor da HER2,SC,SOLUCAO INJETAVEL,16.0,3.0,29409.42,866351.0200000001,54146.93875000001,1.3333333333333333,72195.91833333335,0.15789473684210525,0.8421052631578947,
GOSSERRELINA,ZOLADEX,ZOLADEX 108 MG DEPOT SER PLAS BS CT ENV AL POLIET X 1,ASTRAZENECA DO BRASIL LTDA,"Câncer de próstata dependente de hormônio, Câncer de mama avançado RH positivo em mulheres na pré e perimenopausa, Endometriose, Leiomioma uterino, Hipotrofia endometrial, Fertilização assistida",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Agonista do hormônio liberador de gonadotrofina (GnRH),SC,IMPLANTE,376.0,40.0,3786.240000000002,840436.9899999971,2235.2047606382903,31.333333333333332,70036.41583333309,0.09615384615384616,0.9038461538461539,
ADALIMUMABE,HUMIRA AC,HUMIRA AC 40MG SOL INJ CT 2 BL X SER PREENC X 04 ML ENV LEN ALCOOL,ABBVIE FARMACEUTICA LTDA.,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,136.0,10.0,11108.77,809376.5300000004,5951.298014705885,11.333333333333334,67448.0441666667,0.0684931506849315,0.9315068493150684,
