Princ√≠pio Ativo,Nome Comercial,Apresenta√ß√£o Comercial,Fabricante,Finalidade de Uso,Classe Terap√™utica,Mecanismo de A√ß√£o,Via de Administra√ß√£o,Forma Farmac√™utica,Soma de QT_APROVADA,Soma de QT_GLOSATOTAL,Soma de VL_GLOSADO,Soma de VL_APROVADO,VL_UNIT√ÅRIO,QT_M√âDIA_MENSAL,VL_M√âDIO_MENSAL,% GLOSA,%VL APROVADO,Unnamed: 19
LANADELUMABE,TAKHZYRO,TAKHZYRO 150MGML SOL INJ CT 1 SER PREENC VD TRANS 2 ML,TAKEDA PHARMA LTDA.,Angioedema hereditário (AEH),B6D - PRODUTOS PARA ANGIODEMA HEREDITÁRIO,Anticorpo monoclonal inibidor da calicreína plasmática (acúmulo dela leva a produção de bradicina que gera o angioedema),SC,SOLUCAO INJETAVEL,14.0,0.0,0.0,790621.8500000001,56472.98928571429,1.1666666666666667,65885.15416666667,0,1.0,
CANAQUINUMABE,ILARIS,ILARIS 150 MGML SOL INJ CT 1 FA VD INC X 1 ML,NOVARTIS BIOCIENCIAS S.A,"Doenças autoimunes (incluindo Doença de Still, Gota e Síndormes Febris Periódicas Autoinflamatórias) e outras doenças raras",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal inibidor da IL1 beta,SC,PO LIOFILIZADO PARA SOLUCAO INJETAVEL,10.0,0.0,0.0,771683.3400000001,77168.334,0.8333333333333334,64306.94500000001,0,1.0,
LIPEGFILGRASTIM,LONQUEX,LONQUEX 10 MGML SOL INJ SC CT SER PREENC VD INC X 06 ML DISPOSITIVO DE SEGURANCA,TEVA FARMACEUTICA LTDA,"Neutropenia induzida por quimioterapia, pós-TMO",L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,216.0,6.0,6424.879999999999,727227.5600000027,3366.7942592592717,18,60602.296666666894,0.02702702702702703,0.972972972972973,
ROMOSOZUMABE,EVENITY,EVENITY 90 MGML SOL INJ CT 2 SER PREENC VD TRANS X 117ML,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,Osteoporose grave em mulheres na pós-menopausa com alto risco de fratura.,M5B9 - OUTROS REGULADORES DO CÁLCIO ÓSSEO,Anticorpo monoclonal inibidor da esclerostina - promove formação óssea e inibe reabsorção,SC,SOLUCAO INJETAVEL,342.0,2.0,2557.8,714543.29,2089.307865497076,28.5,59545.27416666667,0.005813953488372093,0.9941860465116279,
ETANERCEPTE,ENBREL PFS,ENBREL PFS 50 MG SOL INJ CT 4 SER PREENCH C AGU X 10 ML 4 LENCOS,LABORATORIOS PFIZER LTDA,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Psoríase em placas",L4C - INIBIDORES DA INTERLEUCINA,Bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,492.0,1.0,327213.0800000001,677252.700000003,1376.5298780487865,41,56437.725000000246,0.002028397565922921,0.9979716024340771,
GOSSERRELINA,ZOLADEX,ZOLADEX LA 108 MG DEPOT SER PLAST BS CT X 1,ASTRAZENECA DO BRASIL LTDA,"Câncer de próstata dependente de hormônio, Câncer de mama avançado RH positivo em mulheres na pré e perimenopausa, Endometriose, Leiomioma uterino, Hipotrofia endometrial, Fertilização assistida",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Agonista do hormônio liberador de gonadotrofina (GnRH),SC,IMPLANTE,281.0,34.0,2085.730000000001,661832.2399999986,2355.274875444835,23.416666666666668,55152.68666666655,0.10793650793650794,0.892063492063492,
GOSSERRELINA,ZOLADEX,ZOLADEX 36 MG DEPOT SER PLAS BS CT ENV AL POLIET X 1,ASTRAZENECA DO BRASIL LTDA,"Câncer de próstata dependente de hormônio, Câncer de mama avançado RH positivo em mulheres na pré e perimenopausa, Endometriose, Leiomioma uterino, Hipotrofia endometrial, Fertilização assistida",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Agonista do hormônio liberador de gonadotrofina (GnRH),SC,IMPLANTE,757.0,68.0,2255.23,652891.2699999938,862.4719550858571,63.083333333333336,54407.60583333282,0.08242424242424243,0.9175757575757576,
IMUNOGLOBULINA,IMUNOGLOBULIN,IMUNOGLOBULIN 50 MGML SOL INJ CT FA VD INC X 100 ML KIT INFUS,BLAU FARMACEUTICA S.A.,"Múltiplas indicações, no contexto considerar imunomodulação e reposição imunológica em TMO e terapias antineoplásicas",J6E - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Reposição de imunoglobulinas,SC,SOLUCAO PARA DILUICAO PARA INFUSAO,249.0,0.0,6.25,647480.9299999999,2600.325020080321,20.75,53956.744166666664,0,1.0,
MEPOLIZUMABE,NUCALA,NUCALA 100 MGML SOL INJ CT SER PREENC VD TRANS ADAPT AGU,GLAXOSMITHKLINE BRASIL LTDA,"Asma eosinofílica grave, Granulomatose eosinofílica com poliangeíte (GEPA), Síndrome hipereosinofílica (SHE), Polipose nasal crônica",R3M - ANTIASMÁTICOS INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que inibe a IL-6,SC,SOLUCAO INJETAVEL,65.0,0.0,0.0,631921.7699999993,9721.873384615374,5.416666666666667,52660.14749999994,0,1.0,
GOSSERRELINA,ZOLADEX,ZOLADEX 36 MG DEPOT SER CT ENV AL POLIET X 1,ASTRAZENECA DO BRASIL LTDA,"Câncer de próstata dependente de hormônio, Câncer de mama avançado RH positivo em mulheres na pré e perimenopausa, Endometriose, Leiomioma uterino, Hipotrofia endometrial, Fertilização assistida",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Agonista do hormônio liberador de gonadotrofina (GnRH),SC,IMPLANTE,727.0,1.0,11.48,579402.1799999982,796.9768638239315,60.583333333333336,48283.51499999985,0.0013736263736263737,0.9986263736263736,
DENOSUMABE,XGEVA,XGEVA CONVENIO 13221 120 MG SOL INJ CT FA VD ,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,"Tumores com acomentimento ósseo para evitar lise óssea (Metástase óssea, Mieloma Múltiplo, Hipercalcemia associada a tumores, TGC)",M5B9 - OUTROS REGULADORES DO CÁLCIO ÓSSEO,Anticorpo monoclonal que inibide osteoclastos através da alteração da proteína RANKL,SC,SOLUCAO INJETAVEL,4607.0,1726.0,539935.1800000003,553237.7400000013,120.08633383980926,383.9166666666667,46103.145000000106,0.27254066003473865,0.7274593399652614,
RANIBIZUMABE,LUCENTIS,LUCENTIS 10 MGML SOL INJ CT 1 FA VD INC X 023 ML SER AGULHA FILTRO P INJ,NOVARTIS BIOCIENCIAS S.A,"Degeneração Macular Relacionada à Idade (DMRI) úmida, Edema macular diabético (EMD), Retinopatia diabética (RD), Edema macular devido à oclusão da veia da retina (OVR), Neovascularização coroidal miópica (NVC)",S1P - PRODUTOS ANTINEOVASCULARIZAÇÃO OCULAR,Antiangiogênico bloqueia a ação do VEGF-A,SC,SOLUCAO INJETAVEL,169.0,6.0,7623.53,504681.1000000018,2986.2786982248626,14.083333333333334,42056.758333333484,0.03428571428571429,0.9657142857142857,
GUSELCUMABE,TREMFYA,TREMFYA 200 MG SOL DIL INFUS CT FA VD TRANS X 20 ML,JANSSEN-CILAG FARMACEUTICA LTDA,"Psoríase em placas, Artrite psoriásica, Retocolite ulcerativa",D5B - ANTIPSORÍASE SISTÊMICOS,Anticorpo monoclonal humano que se liga com alta afinidade e especificidade à subunidade p19 da interleucina 23 (IL-23),SC,SOLUCAO INJETAVEL,14.0,0.0,0.0,500341.0100000001,35738.64357142858,1.1666666666666667,41695.084166666675,0,1.0,
GOSSERRELINA,ZOLADEX,ZOLADEX 36 MG DEPOT SER PLAST BS CT X 1,ASTRAZENECA DO BRASIL LTDA,"Câncer de próstata dependente de hormônio, Câncer de mama avançado RH positivo em mulheres na pré e perimenopausa, Endometriose, Leiomioma uterino, Hipotrofia endometrial, Fertilização assistida",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Agonista do hormônio liberador de gonadotrofina (GnRH),SC,IMPLANTE,546.0,44.0,1042.63,496591.2800000044,909.5078388278469,45.5,41382.60666666703,0.07457627118644068,0.9254237288135593,
PEGFILGRASTIM,NEULASTIM,NEULASTIM RESTRITO HOSP CONVENIO 13221 10 MGML SO,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,Neutropenia induzida por quimioterapia,L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,67.0,5.0,957.52,485210.3100000002,7241.944925373137,5.583333333333333,40434.19250000001,0.06944444444444445,0.9305555555555556,
TALQUETAMABE,TALVEY,TALVEY 40 MGML SOL INJ SC CT FA VD TRANS X 10 ML,JANSSEN-CILAG FARMACEUTICA LTDA,Mieloma múltiplo recidivado ou refratário,"L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Anticorpo monoclonal anti-CD3 e anti-GPRC5D,SC,SOLUCAO INJETAVEL,371.0,120.0,124085.09,458420.53,1235.6348517520216,30.916666666666668,38201.71083333334,0.24439918533604887,0.7556008146639511,
ROMIPLOSTIM,NPLATE,NPLATE 250 MCG PO LIOF SOL INJ CT FA VD TRANS,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,Púrpura trombocitopênica Idiopática (PTI),B2E - AGONISTAS DA TROMBOPOETINA,"Agonista do receptor da trombopoietina, evita o estímulo à produção plaquetária",SC,SOLUCAO INJETAVEL,135.0,0.0,0.0,433910.6199999997,3214.1527407407384,11.25,36159.21833333331,0,1.0,
ADALIMUMABE,AMGEVITA,AMGEVITA 50 MGML SOL INJ CT 2 SER PREENC VD TRANS X 08 ML AGU,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,599.0,0.0,0.0,430146.36,718.1074457429048,49.916666666666664,35845.53,0,1.0,
ADALIMUMABE,HYRIMOZ,HYRIMOZ 40 MG SOL INJ CT 2 CANETA PREENCH X 08ML,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,150.0,0.0,0.0,386748.2299999999,2578.321533333333,12.5,32229.01916666666,0,1.0,
RAMUCIRUMABE,CYRAMZA,CYRAMZA RESTRITO HOSP CONVENIO 13221 500 MG 1 S,ELI LILLY DO BRASIL LTDA,"Câncer gástrico ou adenocarcinoma da junção gastroesofágica, Câncer de pulmão de não pequenas células (CPNPC) metastático ou localmente avançado, Câncer colorretal metastático, Carcinoma hepatocelular avançado","L1G2 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, VEGF/VEGFR",Anticorpo monoclonal anti VEGF,SC,SOLUCAO PARA DILUICAO INJETAVEL,7684.0,500.0,7.56,386277.1200000001,50.270317542946394,640.3333333333334,32189.76000000001,0.06109481915933529,0.9389051808406648,
SECUQUINUMABE,COSENTYX,COSENTYX 300 MG SOL INJ CT 1 SER PREENC VD TRANS X 2 ML,NOVARTIS BIOCIENCIAS S.A,"Psoríase em placas moderada a grave, Artrite psoriásica ativa, Espondilite anquilosante ativa, Artrite relacionada à entesite (ARE), Hidradenite supurativa",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que age bloqueando a IL-17A,SC,SOLUCAO INJETAVEL,41.0,0.0,0.0,385776.2300000003,9409.17634146342,3.4166666666666665,32148.01916666669,0,1.0,
PLERIXAFOR,MOZOBIL,MOZOBIL 20 MGML SOL INJ SC CT FA VD TRANS X 12 ML,SANOFI MEDLEY FARMACEUTICA LTDA,"Aumentar a mobilização de células-tronco hematopoéticas da medula óssea para o sangue periférico em casos de mieloma, linfoma ou tumores sólidos malignos",L3A9 - OUTROS AGENTES IMUNOESTIMULANTES EXCETO INTERFERONAS,"Antagonista seletivo e reversível do receptor de quimiocinas CXCR4, aumenta a mobilização de células-tronco hematopoéticas da medula óssea através do bloqueio desse receptor ao seu ligante SDF-1 (fator-1 derivado de células estromais)",SC,SOLUCAO INJETAVEL,310.0,24.0,27968.09,354110.67,1142.2924838709678,25.833333333333332,29509.2225,0.0718562874251497,0.9281437125748503,
BENRALIZUMABE,FASENRA,FASENRA 30 MGML SOL INJ CT SER PREECH VD TRANS X 1ML 1 CAN APLIC,ASTRAZENECA DO BRASIL LTDA,"Asma eosinofílica grave, Granulomatose Eosinofílica com Poliangeíte (GEPA)",ANTIASMÁTICOS INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que se liga diretamente à subunidade alfa do receptor da interleucina-5 (IL-5Rα),SC,SOLUCAO INJETAVEL,30.0,0.0,0.0,353253.14,11775.104666666668,2.5,29437.76166666667,0,1.0,
DENOSUMABE,PROLIA,PROLIA 60 MGML SOL INJ CT SER PREENCH VD TRANS X 1 ML,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,"Tumores com acomentimento ósseo para evitar lise óssea (Metástase óssea, Mieloma Múltiplo, Hipercalcemia associada a tumores, TGC)",M5B9 - OUTROS REGULADORES DO CÁLCIO ÓSSEO,Anticorpo monoclonal que inibide osteoclastos através da alteração da proteína RANKL,SC,SOLUCAO INJETAVEL,359.0,5.0,494.94,324008.8300000003,902.5315598885802,29.916666666666668,27000.735833333358,0.013736263736263736,0.9862637362637363,
LEUPRORRELINA,ELIGARD,ELIGARD 45 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B AGU DISP SEGUR BL AL PLAS TRANS DIL SER A EMB 2 DESSEC,ADIUM S.A.,"Câncer de próstata, endometriose, miomas uterinos",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Inibidor da secreção de gonadotrofina (GnRH) pela hipófise,SC,PO LIOFILO PARA SUSPENSAO INJETAVEL,53.0,4.0,2226.19,319747.1299999998,6032.964716981128,4.416666666666667,26645.594166666648,0.07017543859649122,0.9298245614035088,
ADALIMUMABE,HUMIRA,HUMIRA 40MG SOL INJ CT 2 BL X SER PREENC VD TRANS X 04 ML CAN APLIC (ADVANCE) ENV LEN ALCOOL,ABBVIE FARMACEUTICA LTDA.,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,61.0,10.0,12694.16,310921.0499999998,5097.06639344262,5.083333333333333,25910.087499999983,0.14084507042253522,0.8591549295774648,
ETANERCEPTE,ENBREL PFS,ENBREL PFS 50 MG SOL INJ CT 4 SER PREENCH X 10 ML CAN APLIC PLAS (DUPLO CLIQUE) 4 LENCOS,LABORATORIOS PFIZER LTDA,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Psoríase em placas",L4C - INIBIDORES DA INTERLEUCINA,Bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,283.0,0.0,205950.1100000001,310864.28,1098.4603533568907,23.583333333333332,25905.35666666667,0,1.0,
PEGFILGRASTIM,PELGRAZ,PELGRAZ 10 MGML SOL INJ CT SER VD TRANS PREENC X 06 ML,ACCORD FARMACEUTICA LTDA,Neutropenia induzida por quimioterapia,L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,96.0,2.0,2096.8,303799.3300000004,3164.576354166671,8,25316.61083333337,0.02040816326530612,0.9795918367346939,
RAMUCIRUMABE,CYRAMZA,CYRAMZA RESTRITO HOSP CONVENIO 13221 100 MG 1 S,ELI LILLY DO BRASIL LTDA,"Câncer gástrico ou adenocarcinoma da junção gastroesofágica, Câncer de pulmão de não pequenas células (CPNPC) metastático ou localmente avançado, Câncer colorretal metastático, Carcinoma hepatocelular avançado","L1G2 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, VEGF/VEGFR",Anticorpo monoclonal anti VEGF,SC,SOLUCAO PARA DILUICAO INJETAVEL,6412.0,1708.0,1490.87,302457.89,47.17060043668123,534.3333333333334,25204.82416666667,0.2103448275862069,0.7896551724137931,
BRODALUMABE,KYNTHEUM,KYNTHEUM 140 MGML SOL INJ CT 2 SER PREENC VD TRANS X 15 ML,LEO PHARMA LTDA,Psoríase,L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal (citocinas IL-17RA),SC,SOLUCAO INJETAVEL,81.0,0.0,0.0,269678.1100000001,3329.3593827160507,6.75,22473.175833333342,0,1.0,
IMUNOGLOBULINA,HIZENTRA,HIZENTRA 200 MGML SOL INJ SC CT FA VD TRANS X 20 ML,CSL BEHRING,"Múltiplas indicações, no contexto considerar imunomodulação e reposição imunológica em TMO e terapias antineoplásicas",J6E - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Reposição de imunoglobulinas,SC,SOLUCAO PARA DILUICAO PARA INFUSAO,130.0,5.0,301.88,258002.29,1984.633,10.833333333333334,21500.190833333334,0.037037037037037035,0.962962962962963,
DEGARELIX,FIRMAGON,FIRMAGON 80 MG PO LIOF INJ CT 1 FA VD INC 1 DIL SER PREENCH VD TRANS X 42 ML 1 ADAP 1 AGU EMBOLO,LABORATÓRIOS FERRING LTDA,Câncer de próstata,L2B9 - OUTROS CITOSTÁTICOS ANTAGONISTAS HORMONAIS,Bloqueador de receptores de GnRH (supressão de LF e FSH),SC,SOLUCAO INJETAVEL,344.0,31.0,803.5300000000004,232678.2499999985,676.3902616279025,28.666666666666668,19389.85416666654,0.08266666666666667,0.9173333333333333,
AZACITIDINA,WINDUZA,WINDUZA 100 MG PO LIOF SUS INJ SC CT FA VD TRANS,DR. REDDYS FARMACEUTICA DO BRASIL LTDA,Leucemia Mielóide Aguda (LMA) e Síndromes Mielodisplásicas (SMD),L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Análogo de nucleosídeo pirimídico que atua como um agente hipometilante,SC,PO LIOFILIZADO PARA SUSPENSAO INJETAVEL,21402.0,920.0,696.84,211481.6100000002,9.881394729464544,1783.5,17623.467500000017,0.04121494489741063,0.9587850551025894,
OMALIZUMABE,XOLAIR,XOLAIR 150 MG PO LIOF INJ CT FA VD INC AMP VD INC DIL X 2 ML,NOVARTIS BIOCIENCIAS S.A,"Asma alérgica persistente moderada a grave, Urticária Crônica Espontânea (UCE), Rinossinusite crônica com pólipos nasais","R3X2 - TODOS OS OUTROS PRODUTOS ANTI-ASMÁTICOS e DPOC, SISTÊMICOS",Anticorpo monoclonal bloqueador da IgE,SC,SOLUCAO INJETAVEL,65.0,0.0,0.0,191556.14,2947.0175384615386,5.416666666666667,15963.011666666667,0,1.0,
PEGFILGRASTIM,PEGNEUCYTE,PEGNEUCYTE 10 MGML SOL INJ CT SER PREENCH VD TRANS X 06 ML AGU COM SIST SEGURANCA,LABORATORIO TEUTO BRASILEIRO S/A,Neutropenia induzida por quimioterapia,L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,39.0,6.0,11862.5,190429.8,4882.815384615385,3.25,15869.15,0.13333333333333333,0.8666666666666667,
PERTUZUMABE+TRASTUZUMABE,PHESGO,PHESGO RESTRITO HOSP 1200 MG 600 MG SOL INJ S,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,Câncer de mama HER2-positivo,"L1G3 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, HER-6",Anticorpo monoclonal inibidor da HER2,SC,SOLUCAO INJETAVEL,3.0,1.0,18.48,166123.52,55374.50666666666,0.25,13843.626666666665,0.25,0.75,
AZACITIDINA,WINDUZA,AZACITIDINA 100MG200MG PO LIOF SUS INJ SC FA VD INC X 200MG,DR. REDDYS FARMACEUTICA DO BRASIL LTDA,Leucemia Mielóide Aguda (LMA) e Síndromes Mielodisplásicas (SMD),L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Análogo de nucleosídeo pirimídico que atua como um agente hipometilante,SC,PO LIOFILIZADO PARA SUSPENSAO INJETAVEL,11027.0,0.0,0.0,164195.7700000001,14.890339167497968,918.9166666666666,13682.980833333342,0,1.0,
ADALIMUMABE,HADLIMA,HADLIMA 40 MG SOL INJ CT 2 SER PREENCH VD TRANS X 08 ML CAN APLIC,SAMSUNG BIOEPIS BR PHARMACEUTICAL LTDA.,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,222.0,0.0,0.0,162269.8399999995,730.945225225223,18.5,13522.486666666626,0,1.0,
TECLISTAMABE,TECVAYLI,TECVAYLI 10 MGML SOL INJ SC CT FA VD TRANS X 30 ML,JANSSEN-CILAG FARMACEUTICA LTDA,Mieloma múltiplo recidivado ou refratário,"L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Anticorpo monoclonal biespecífico anti-CD3 e anti-antígeno de maturação de células B (BCMA),SC,SOLUCAO INJETAVEL,165.0,0.0,0.0,152507.74,924.2893333333333,13.75,12708.978333333333,0,1.0,
FREMANEZUMABE,AJOVY,AJOVY 150 MGML SOL INJ CT SER PREENC VD TRANS X 15 ML,TEVA FARMACEUTICA LTDA,Enxaqueca episódica e crônica,N2C2 - ANTAGONISTAS DA CGRP ANTI-ENXAQUECA,Anticorpo monoclonal inibidor do peptídeo relacionado ao gene da calcitonina (CGRP),SC,SOLUCAO INJETAVEL,94.0,0.0,0.0,144755.34,1539.9504255319148,7.833333333333333,12062.945,0,1.0,
ADALIMUMABE,HUMIRA,HUMIRA 20 MG SOL INJ CT 2 BL X SER PREENCH X 02 ML ENV LEN ALCOOL,ABBVIE FARMACEUTICA LTDA.,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,133.0,2.0,4945.36,134463.8300000002,1011.0062406015052,11.083333333333334,11205.319166666683,0.014814814814814815,0.9851851851851852,
ADALIMUMABE,HUMIRA,HUMIRA 80 MG SOL INJ CT BL X SER PREENC VD TRANS X 08 ML CAN APLIC (ADVANCE) ENV LEN ALCOOL,ABBVIE FARMACEUTICA LTDA.,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,11.0,4.0,37199.46,122204.21,11109.473636363637,0.9166666666666666,10183.684166666668,0.26666666666666666,0.7333333333333334,
OMALIZUMABE,XOLAIR,XOLAIR 150 MG PO LIOF INJ CT FA VD INC,NOVARTIS BIOCIENCIAS S.A,"Asma alérgica persistente moderada a grave, Urticária Crônica Espontânea (UCE), Rinossinusite crônica com pólipos nasais","R3X2 - TODOS OS OUTROS PRODUTOS ANTI-ASMÁTICOS e DPOC, SISTÊMICOS",Anticorpo monoclonal bloqueador da IgE,SC,SOLUCAO INJETAVEL,34.0,0.0,0.0,100957.2,2969.3294117647056,2.8333333333333335,8413.1,0,1.0,
ADALIMUMABE,HYRIMOZ,HYRIMOZ 40 MG SOL INJ CT BL PLAS X 2 SER VD PREENCH C ACGU X 08 ML,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,103.0,1.0,6.98,100685.65,977.5305825242718,8.583333333333334,8390.470833333333,0.009615384615384616,0.9903846153846154,
