Princ√≠pio Ativo,Nome Comercial,Apresenta√ß√£o Comercial,Fabricante,Finalidade de Uso,Classe Terap√™utica,Mecanismo de A√ß√£o,Via de Administra√ß√£o,Forma Farmac√™utica,Soma de QT_APROVADA,Soma de QT_GLOSATOTAL,Soma de VL_GLOSADO,Soma de VL_APROVADO,VL_UNIT√ÅRIO,QT_M√âDIA_MENSAL,VL_M√âDIO_MENSAL,% GLOSA,%VL APROVADO,Unnamed: 19
ELRANATAMABE,ELREXFIO,ELREXFIO RESTRITO HOSP 40 MGML SOL INJ SC CT F,PFIZER BRASIL LTDA,Mieloma múltiplo recidivado ou refratário,"L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Anticorpo biespecífico que atua como um ativador de células T,SC,SOLUCAO INJETAVEL,214.0,62.0,1358105.15,76421.33,357.1090186915888,17.833333333333332,6368.444166666667,0.2246376811594203,0.7753623188405797,
DENOSUMABE,PROLIA,PROLIA CONVENIO 13221 60 MG SOL INJ CT SER PR,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,"Tumores com acomentimento ósseo para evitar lise óssea (Metástase óssea, Mieloma Múltiplo, Hipercalcemia associada a tumores, TGC)",M5B9 - OUTROS REGULADORES DO CÁLCIO ÓSSEO,Anticorpo monoclonal que inibide osteoclastos através da alteração da proteína RANKL,SC,SOLUCAO INJETAVEL,72.0,4.0,94.76,69086.85999999999,959.539722222222,6,5757.238333333332,0.05263157894736842,0.9473684210526316,
FLUDARABINA,FLUDALIBBS,FLUDALIBBS 50 MG PO LIOF INJ CT 5 FA VD TRANS,LIBBS FARMACEUTICA LTDA ,"Leucemia Linfocítica Crônica (LLC) de células B, Linfomas não-Hodgkin",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,"Pró-fármaco que é convertido na forma ativa chamada 2F-ara-ATP dentro da célula tumoral, impedindo a síntese de DNA e RNA",SC,PO LIOFILIZADO PARA SOLUCAO INJETAVEL,2505.0,459.0,1469.8,68580.65000000002,27.37750499001997,208.75,5715.054166666669,0.1548582995951417,0.8451417004048583,
LEUPRORRELINA,LECTRUM,LECTRUM 750 MG PO LIOF INJ CT FA VD INC AMP DIL X 15 ML SER 2 AGU,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,"Câncer de próstata, endometriose, miomas uterinos",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Inibidor da secreção de gonadotrofina (GnRH) pela hipófise,SC,PO LIOFILIZADO PARA SUSPENSAO INJETAVEL DE LIBERACAO PROLONGADA+SOLUCAO PARA DILUICAO INJETAVEL,219.0,4.0,4.4,68010.81000000008,310.5516438356168,18.25,5667.567500000007,0.017937219730941704,0.9820627802690582,
DUPILUMABE,DUPIXENT,DUPIXENT 175 MGML SOL INJ CT 2 SER PREENC VD TRANS X 114 ML 2 CAN APLIC,SANOFI MEDLEY FARMACEUTICA LTDA,"Dermatite atópica, Asma grave, Rinossinusite crônica com pólipo nasal, Esofagite eosinofílica, Urticária crônica espontânea",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que inibe as vias de sinalização das proteínas interleucina-4 (IL-4) e interleucina-13 (IL-13),SC,SOLUCAO INJETAVEL,13.0,0.0,3934.77,66626.51,5125.116153846154,1.0833333333333333,5552.2091666666665,0,1.0,
GLATIRAMER,COPAXONE,COPAXONE 40 MGML SOL INJ SC CT 12 SER PREENC VD TRANS X 1 ML,TEVA FARMACEUTICA LTDA,Esclerose múltipla remissiva-recorrente (EMRR),N7A - PRODUTOS PARA ESCLEROSE MÚLTIPLA,Imunomodulador - supressão da resposta de células T contra a bainha de mielina,SC,SOLUCAO INJETAVEL,132.0,0.0,0.0,65524.47,496.39750000000004,11,5460.3725,0,1.0,
LEUPRORRELINA,ELIGARD,ELIGARD 45 MG PO LIOF SUS INJ SC LIB PROL CT BL AL,ADIUM S.A.,"Câncer de próstata, endometriose, miomas uterinos",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Inibidor da secreção de gonadotrofina (GnRH) pela hipófise,SC,PO LIOFILIZADO PARA SOLUCAO INJETAVEL,13.0,0.0,0.0,64705.85000000002,4977.373076923079,1.0833333333333333,5392.154166666668,0,1.0,
MEPOLIZUMABE,NUCALA,NUCALA 40 MG 04 ML SOL INJ CT SER PREENC VD TRANS ADAPT AGU,GLAXOSMITHKLINE BRASIL LTDA,"Asma eosinofílica grave, Granulomatose eosinofílica com poliangeíte (GEPA), Síndrome hipereosinofílica (SHE), Polipose nasal crônica",R3M - ANTIASMÁTICOS INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que inibe a IL-7,SC,SOLUCAO INJETAVEL,17.0,0.0,0.0,63491.05,3734.7676470588235,1.4166666666666667,5290.920833333334,0,1.0,
IMUNOGLOBULINA,HIZENTRA,HIZENTRA 200 MGML SOL INJ SC CT FA VD TRANS X 10 ML,CSL BEHRING,"Múltiplas indicações, no contexto considerar imunomodulação e reposição imunológica em TMO e terapias antineoplásicas",J6E - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Reposição de imunoglobulinas,SC,SOLUCAO PARA DILUICAO PARA INFUSAO,61.0,8.0,7154.97,61435.68999999996,1007.1424590163928,5.083333333333333,5119.64083333333,0.11594202898550725,0.8840579710144928,
ADALIMUMABE,HUMIRA,HUMIRA 80 MG SOL INJ CT BL X SER PREENC VD TRANS X 08 ML ENV LEN ALCOOL,ABBVIE FARMACEUTICA LTDA.,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,7.0,3.0,13402.68,57364.71,8194.958571428571,0.5833333333333334,4780.3925,0.3,0.7,
ETANERCEPTE,ERELZI,ERELZI 50 MG SOL INJ CT 4 CAN PREENC X 1 ML SIST APLIC PLAS,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Psoríase em placas",L4C - INIBIDORES DA INTERLEUCINA,Bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,78.0,0.0,0.0,52861.47000000002,677.7111538461542,6.5,4405.122500000002,0,1.0,
PEGFILGRASTIM,ZIEXTENZO,ZIEXTENZO 10 MGML SOL INJ SC CT SER PREENC VD TRANS X 06 ML DISP DE SEGURANCA,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,Neutropenia induzida por quimioterapia,L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,53.0,0.0,0.0,47296.30000000005,892.3830188679254,4.416666666666667,3941.358333333337,0,1.0,
AZACITIDINA,VIDAZA,VIDAZA RESTRITO HOSP PO LIOF PINJ 100 MG CX 1,UNITED MEDICAL LTDA,Leucemia Mielóide Aguda (LMA) e Síndromes Mielodisplásicas (SMD),L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Análogo de nucleosídeo pirimídico que atua como um agente hipometilante,SC,PO LIOFILIZADO PARA SOLUCAO INJETAVEL,1700.0,0.0,0.0,46920.0,27.6,141.66666666666666,3910.0,0,1.0,
AZACITIDINA,WINDUZA,AZACITIDINA 100 MG PO LIOF SUS INJ SC CT FA VD TRANS,DR. REDDYS FARMACEUTICA DO BRASIL LTDA,Leucemia Mielóide Aguda (LMA) e Síndromes Mielodisplásicas (SMD),L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Análogo de nucleosídeo pirimídico que atua como um agente hipometilante,SC,PO LIOFILIZADO PARA SUSPENSAO INJETAVEL,3699.0,6.0,4342.410000000001,46381.29000000002,12.538872668288732,308.25,3865.107500000002,0.0016194331983805667,0.9983805668016195,
IMUNOGLOBULINA,IMUNOGLOBULIN,IMUNOGLOBULIN 50 MGML SOL INJ CX 100 FA VD INC X 100 ML,BLAU FARMACEUTICA S.A.,"Múltiplas indicações, no contexto considerar imunomodulação e reposição imunológica em TMO e terapias antineoplásicas",J6E - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Reposição de imunoglobulinas,SC,SOLUCAO PARA DILUICAO PARA INFUSAO,18.0,18.0,969.66,46165.14,2564.73,1.5,3847.095,0.5,0.5,
IMUNOGLOBULINA,HIZENTRA,HIZENTRA 200 MGML SOL INJ SC CT FA VD TRANS X 5 ML,CSL BEHRING,"Múltiplas indicações, no contexto considerar imunomodulação e reposição imunológica em TMO e terapias antineoplásicas",J6E - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Reposição de imunoglobulinas,SC,SOLUCAO PARA DILUICAO PARA INFUSAO,97.0,11.0,233.58,45372.94000000004,467.7622680412375,8.083333333333334,3781.0783333333366,0.10185185185185185,0.8981481481481481,
RANIBIZUMABE,LUCENTIS,LUCENTIS 10 MGML SOL INJ CT 1 SER PREENC VD TRANS X 0165 ML,NOVARTIS BIOCIENCIAS S.A,"Degeneração Macular Relacionada à Idade (DMRI) úmida, Edema macular diabético (EMD), Retinopatia diabética (RD), Edema macular devido à oclusão da veia da retina (OVR), Neovascularização coroidal miópica (NVC)",S1P - PRODUTOS ANTINEOVASCULARIZAÇÃO OCULAR,Antiangiogênico bloqueia a ação do VEGF-A,SC,SOLUCAO INJETAVEL,16.0,0.0,2.19,44538.56,2783.66,1.3333333333333333,3711.5466666666666,0,1.0,
ADALIMUMABE,XILBRILADA 40MG,XILBRILADA 40MG SOL INJ CT X 2 SER PREENC VD TRANS X 08ML SIST APLIC PLAST PEN 2 ENV LEN ALCOOL,PFIZER BRASIL LTDA,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,7.0,4.0,631.46,43489.72,6212.817142857143,0.5833333333333334,3624.1433333333334,0.36363636363636365,0.6363636363636364,
ADALIMUMABE,IDACIO,IDACIO 50 MGML SOL INJ SC CT 2 SER PREENC VD TRANS X 08 ML 2 LEN,FRESENIUS KABI BRASIL LTDA,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,75.0,0.0,0.0,41549.7,553.996,6.25,3462.475,0,1.0,
ADALIMUMABE,AMGEVITA,AMGEVITA 50 MGML SOL INJ CT 2 SER PREENC VD TRANS X 08 ML ACOPLADA EM CAN APLIC,AMGEN BIOTECNOLOGIA DO BRASIL LTDA,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,30.0,1.0,321.13,39386.39000000001,1312.879666666667,2.5,3282.199166666667,0.03225806451612903,0.967741935483871,
BIMEQUIZUMABE,BIMZELX,BIMZELX 160 MGML SOL INJ CT 2 CANETAS PREENC X 1 ML,UCB BIOPHARMA LTDA.,Psoríase,L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal (citocinas IL-17A e IL-17F),SC,SOLUCAO INJETAVEL,6.0,0.0,0.0,39116.71,6519.451666666667,0.5,3259.7258333333334,0,1.0,
ALFAPEGINTERFERONA 2A,PEGASYS,PEGASYS ICMS 0 RESTRITO HOSP 180 MCG SOL INJ CT,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,"Hepatites B e C, HCV com HIV, Policitemia vera, Trombocitemia essencial","J5D1 - ANTIVIRAIS PARA HEPATITE, INTERFERON E RIBAVIRINA",Imunomodulador que inibe a multiplicação de vírus,SC,SOLUCAO INJETAVEL,15.0,0.0,0.0,38198.84999999999,2546.5899999999992,1.25,3183.2374999999993,0,1.0,
ETANERCEPTE,ENBREL,ENBREL 25 MG PO LIOF INJ CT 4 EST X 1 FA VD INC 1 SER PREENCH DIL X 1 ML 1 AGU 1 ADAPT 2 LENCOS,LABORATORIOS PFIZER LTDA,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Psoríase em placas",L4C - INIBIDORES DA INTERLEUCINA,Bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,PO LIOFILIZADO PARA SOLUCAO INJETAVEL+SOLUCAO DILUENTE,17.0,0.0,0.0,35774.69,2104.393529411765,1.4166666666666667,2981.224166666667,0,1.0,
RANIBIZUMABE,LUCENTIS,LUCENTIS 10 MGML SOL INJ CT 1 FA VD INC X 023 ML AGU C FILTRO,NOVARTIS BIOCIENCIAS S.A,"Degeneração Macular Relacionada à Idade (DMRI) úmida, Edema macular diabético (EMD), Retinopatia diabética (RD), Edema macular devido à oclusão da veia da retina (OVR), Neovascularização coroidal miópica (NVC)",S1P - PRODUTOS ANTINEOVASCULARIZAÇÃO OCULAR,Antiangiogênico bloqueia a ação do VEGF-A,SC,SOLUCAO INJETAVEL,12.0,2.0,4000.5,33344.62,2778.7183333333337,1,2778.7183333333337,0.14285714285714285,0.8571428571428572,
ADALIMUMABE,HUMIRA AC,HUMIRA AC 80MG SOL INJ CT BL X SER PREENC X 04 M,ABBVIE FARMACEUTICA LTDA.,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,3.0,0.0,0.0,32928.48,10976.160000000002,0.25,2744.0400000000004,0,1.0,
AZACITIDINA,AZLA,AZLA 100 MG PO LIOF SUS INJ SC CT FA VD TRANS,LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA,Leucemia Mielóide Aguda (LMA) e Síndromes Mielodisplásicas (SMD),L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Análogo de nucleosídeo pirimídico que atua como um agente hipometilante,SC,SOLUCAO INJETAVEL,973.0,0.0,0.0,29380.82000000001,30.19611510791368,81.08333333333333,2448.4016666666676,0,1.0,
ETANERCEPTE,ERELZI,ERELZI 50 MG SOL INJ CT BL PLAS X 4 SER VD PREENC C AGU X 1 ML,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Psoríase em placas",L4C - INIBIDORES DA INTERLEUCINA,Bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,55.0,0.0,0.0,27069.1,492.1654545454545,4.583333333333333,2255.758333333333,0,1.0,
ETANERCEPTE,BRENZYS,BRENZYS 50 MG ML SOL INJ CT 4 SER PREENCH X 10 ML,SAMSUNG BIOEPIS BR PHARMACEUTICAL LTDA.,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Psoríase em placas",L4C - INIBIDORES DA INTERLEUCINA,Bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,43.0,0.0,0.0,21167.23999999999,492.26139534883697,3.5833333333333335,1763.9366666666658,0,1.0,
PEGFILGRASTIM,PEGTIMA,PEGTIMA 10 MGML SOL INJ CT SER VD TRANS PREENC X 06 ML,BIONOVIS S.A. - COMPANHIA BRASILEIRA DE BIOTECNOLOGIA FARMACEUTICA,Neutropenia induzida por quimioterapia,L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,17.0,2.0,318.78,19685.47,1157.9688235294118,1.4166666666666667,1640.4558333333334,0.10526315789473684,0.8947368421052632,
TALQUETAMABE,TALVEY,TALVEY 2 MGML SOL INJ SC CT FA VD TRANS X 15 ML,JANSSEN-CILAG FARMACEUTICA LTDA,Mieloma múltiplo recidivado ou refratário,"L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Anticorpo monoclonal anti-CD3 e anti-GPRC5D,SC,SOLUCAO INJETAVEL,14.0,9.0,7448.07,19168.62,1369.1871428571428,1.1666666666666667,1597.385,0.391304347826087,0.6086956521739131,
OMALIZUMABE,XOLAIR,XOLAIR 75 MG SOL INJ CT 1 SER PREENC VD TRANS X 05 ML,NOVARTIS BIOCIENCIAS S.A,"Asma alérgica persistente moderada a grave, Urticária Crônica Espontânea (UCE), Rinossinusite crônica com pólipos nasais","R3X2 - TODOS OS OUTROS PRODUTOS ANTI-ASMÁTICOS e DPOC, SISTÊMICOS",Anticorpo monoclonal bloqueador da IgE,SC,SOLUCAO INJETAVEL,12.0,4.0,451.59,18424.23999999999,1535.3533333333326,1,1535.3533333333326,0.25,0.75,
DEGARELIX,FIRMAGON,FIRMAGON 120 MG PO LIOF INJ CT 2 FA VD INC 2 DIL SER PREENCH VD TRANS X 3 ML 2 ADAP 2 AGU 2 EMBOLOS,LABORATÓRIOS FERRING LTDA,Câncer de próstata,L2B9 - OUTROS CITOSTÁTICOS ANTAGONISTAS HORMONAIS,Bloqueador de receptores de GnRH (supressão de LF e FSH),SC,SOLUCAO INJETAVEL,29.0,0.0,0.0,18169.7,626.5413793103448,2.4166666666666665,1514.1416666666667,0,1.0,
LIPEGFILGRASTIM,LONQUEX,LONQUEX CONVENIO 13221 10 MGML SOL INJ SC CT SE,TEVA FARMACEUTICA LTDA,"Neutropenia induzida por quimioterapia, pós-TMO",L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,3.0,0.0,0.0,17618.45,5872.816666666667,0.25,1468.2041666666667,0,1.0,
LIPEGFILGRASTIM,LONQUEX,LONQUEX 10 MGML SOL INJ SC CT SER PREENC VD INC X 06 ML,TEVA FARMACEUTICA LTDA,"Neutropenia induzida por quimioterapia, pós-TMO",L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,8.0,0.0,0.0,16907.89,2113.48625,0.6666666666666666,1408.9908333333333,0,1.0,
BETAINTERFERONA 1A,REBIF,REBIF 44 MCG SOL INJ CT 12 SER PREENC VD TRANS X 05 ML,MERCK S/A,Esclerose Múltipla Remitente-Recorrente (EMRR),N7A - PRODUTOS PARA ESCLEROSE MÚLTIPLA,Imunomodulador,SC,SOLUCAO INJETAVEL,12.0,0.0,0.0,13647.41,1137.2841666666666,1,1137.2841666666666,0,1.0,
IDARRUBICINA,EVOMID,EVOMID 10 MG PO LIOF INJ CT FA VD TRANS,FARMARIN INDUSTRIA E COMERCIO LTDA ,"Leucemia Mieloide Aguda (LMA), Leucemia linfocítica aguda (LLA)",L1D - AGENTES ANTINEOPLÁSICOS ANTIBIÓTICOS,Inibição da síntese de DNA e RNA ao interferir a atividade da topoisomerase II,SC,PO LIOFILIZADO PARA SOLUCAO INJETAVEL,78.0,0.0,0.0,13429.84,172.1774358974359,6.5,1119.1533333333334,0,1.0,
SECUQUINUMABE,COSENTYX,COSENTYX 75 MG SOL INJ CT 1 SER PREENC VD TRANS X 05 ML,NOVARTIS BIOCIENCIAS S.A,"Psoríase em placas moderada a grave, Artrite psoriásica ativa, Espondilite anquilosante ativa, Artrite relacionada à entesite (ARE), Hidradenite supurativa",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que age bloqueando a IL-17A,SC,SOLUCAO INJETAVEL,5.0,0.0,0.0,12186.62,2437.324,0.4166666666666667,1015.5516666666667,0,1.0,
EPCORITAMABE,EPKINLY,EPKINLY 5 MGML SOL DIL INJ CT FR AMP VD TRANS X 1 ML,ABBVIE FARMACEUTICA LTDA.,"Linfoma difuso de grandes células B (LDGCB), linfoma folicular (LF)","L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Anticorpo biespecífico que atua como um ativador de células T e ativa as proteínas CD3 e CD20,SC,SOLUCAO INJETAVEL,12.0,0.0,0.0,11991.24,999.27,1,999.27,0,1.0,
GOLIMUMABE,SIMPONI,SIMPONI 100 MG SOL INJ CT 1 SER PREENC X 10 ML AC,JANSSEN-CILAG FARMACEUTICA LTDA,"Artrite reumatoide (geralmente em combinação com metotrexato), Artrite psoriásica, Espondiloartrite axial não radiográfica, Espondilite anquilosante, Colite ulcerativa",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal anti TNF-𝛼,SC,SOLUCAO INJETAVEL,1.0,0.0,0.0,11787.5,11787.5,0.08333333333333333,982.2916666666666,0,1.0,
EPCORITAMABE,EPKINLY,EPKINLY RESTRITO HOSP 5 MG X 1 ML,ABBVIE FARMACEUTICA LTDA.,"Linfoma difuso de grandes células B (LDGCB), linfoma folicular (LF)","L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Anticorpo biespecífico que atua como um ativador de células T e ativa as proteínas CD3 e CD22,SC,SOLUCAO INJETAVEL,2.0,0.0,0.0,11307.58,5653.79,0.16666666666666666,942.2983333333333,0,1.0,
LEUPRORRELINA,LECTRUM,LECTRUM 375 MG PO LIOF INJ CT FA VD INC AMP DIL X 15 ML SER 2 AGU,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,"Câncer de próstata, endometriose, miomas uterinos",L2A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Inibidor da secreção de gonadotrofina (GnRH) pela hipófise,SC,PO LIOFILIZADO PARA SUSPENSAO INJETAVEL DE LIBERACAO PROLONGADA+SOLUCAO PARA DILUICAO INJETAVEL,21.0,7.0,45.34,10095.55,480.74047619047616,1.75,841.2958333333332,0.25,0.75,
GOLIMUMABE,SIMPONI,SIMPONI 100 MG SOL INJ CT 1 SER PREENC X 10 ML ACOPLADA EM CAN APLIC C MANGA SEG,JANSSEN-CILAG FARMACEUTICA LTDA,"Artrite reumatoide (geralmente em combinação com metotrexato), Artrite psoriásica, Espondiloartrite axial não radiográfica, Espondilite anquilosante, Colite ulcerativa",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal anti TNF-𝛼,SC,SOLUCAO INJETAVEL,1.0,0.0,0.0,9461.03,9461.03,0.08333333333333333,788.4191666666667,0,1.0,
ADALIMUMABE,IDACIO,IDACIO 50 MGML SOL INJ SC CT 2 CAN APLIC X 08 ML 2 LEN,FRESENIUS KABI BRASIL LTDA,"Artrite reumatoide, doença de Crohn, colite ulcerativa, psoríase, espondilite anquilosante",L4B - PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL),Anticorpo monoclonal bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,12.0,0.0,0.0,6961.34,580.1116666666667,1,580.1116666666667,0,1.0,
ETANERCEPTE,BRENZYS,BRENZYS 50 MGML SOL INJ CT 4 SER PREENCH X 10 ML SIST APL PLAS (PEN),SAMSUNG BIOEPIS BR PHARMACEUTICAL LTDA.,"Artrite reumatoide, Artrite psoriásica, Espondilite anquilosante, Psoríase em placas",L4C - INIBIDORES DA INTERLEUCINA,Bloqueador do Fator de Necrose Tumoral alfa (TNF-𝛼),SC,SOLUCAO INJETAVEL,12.0,0.0,0.0,5920.88,493.4066666666667,1,493.4066666666667,0,1.0,
DUPILUMABE,DUPIXENT,DUPIXENT 150 MG/ML SOL INJ CT 2 SER PREENC VD TRAN,SANOFI MEDLEY FARMACEUTICA LTDA,"Dermatite atópica, Asma grave, Rinossinusite crônica com pólipo nasal, Esofagite eosinofílica, Urticária crônica espontânea",L4C - INIBIDORES DA INTERLEUCINA,Anticorpo monoclonal que inibe as vias de sinalização das proteínas interleucina-4 (IL-4) e interleucina-13 (IL-13),SC,SOLUCAO INJETAVEL,1.0,0.0,0.0,5150.27,5150.27,0.08333333333333333,429.1891666666667,0,1.0,
PEGFILGRASTIM,FULPHILA,FULPHILA 10 MGML SOL INJ CT SER PREENCH VD TRANS X 06 ML AGU COM SIST SEGURANCA,EQUILIBRIO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,Neutropenia induzida por quimioterapia,L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Fator estimulador de colônias de granulócitos (G-CSF),SC,SOLUCAO INJETAVEL,3.0,0.0,0.0,4512.299999999999,1504.0999999999997,0.25,376.0249999999999,0,1.0,
ALIROCUMABE,PRALUENT,IRO 20 MGML SOL DIL INFUS CT FA VD AMB X 5 ML,SANOFI MEDLEY FARMACEUTICA LTDA,"Hipercolesterolemia primária e dislipidemia mista, Doença cardiovascular aterosclerótica, Intolerância a estatinas",C10A4 - INIBIDORES DA PRÓ-PROTEINA CONVERTASE SUBTILISINA/KEXINA TIPO 9 (PCSK9),"Anticorpo monoclonal bloqueador da proteína PCSK9 (proproteína convertase subtilisina quexina tipo 9), aumentando o número desses receptores no fígado e permitindo maior remoção de LDL sanguíneo",SC,SOLUCAO INJETAVEL,4910.0,252.0,120.94,2878.21,0.586193482688391,409.1666666666667,239.85083333333333,0.04881828748547075,0.9511817125145292,
ALFAEPOETINA,ERITROPOIETINA,ERITROPOIETINA 4000 UIML SOL INJ IVSC CT 20 FA VD TRANS X 1 ML,EQUILIBRIO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,Antianêmico,B3C - ERITROPOIETÍNAS,Estimulador da eritropoiese,SC,SOLUCAO INJETAVEL,18.0,0.0,0.0,417.34,23.185555555555553,1.5,34.77833333333333,0,1.0,
Total,,,,,,,,,594138.0,116456.0,6261014.699999998,199707844.30000076,336.13040118625764,49511.5,16642320.358333396,0.16388542543280693,0.8361145745671931,
,,,,,,,,,,,,,0.9992092219800041,-25831.08695652174,20.427446575840804,-1.0485678179100866,,
,,,,,,,,,,,,,Maior,Menor,,Maior,,
