Princípio Ativo,Nome Comercial,Apresentação Comercial,Fabricante,Finalidade de Uso,Classe Terapêutica,Mecanismo de Ação,Via de Administração,Forma Farmacêutica,Soma de QT_APROVADA,Soma de QT_GLOSATOTAL,Soma de VL_GLOSADO,Soma de VL_APROVADO,VL_UNITÁRIO,QT_MÉDIA_MENSAL,VL_MÉDIO_MENSAL,% GLOSA,%VL APROVADO,Unnamed: 19
IXAZOMIBE,NINLARO,NINLARO 4 MG CAP DURA CT BL AL AL X 3,TAKEDA PHARMA LTDA.,Mieloma múltiplo,L1J - ANTINEOPLÁSICOS INIBIDORES DE PROTEASSOMA,Inibidor do proteassoma 20S - acumula proteínas defeituosas e leva a célula à apoptose celular,ORAL,CAPSULA DURA,51.0,0.0,0.0,436489.91,8558.625686274509,4.25,36374.159166666665,0,1.0,
ASCIMINIBE,SCEMBLIX,SCEMBLIX 20 MG COM REV CT FR PLAS PEAD OPC X 60,NOVARTIS BIOCIENCIAS S.A,Leucemia Mieloide Crônica (LMC) com cromossomo Philadelphia positivo (Ph+) em fase crônica (FC,"L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Inibidor da tirosina quinase ABL/BCR-ABL1,ORAL,COMPRIMIDO REVESTIDO,2.0,0.0,0.0,12497.66,6248.83,0.16666666666666666,1041.4716666666666,0,1.0,
IXAZOMIBE,NINLARO,NINLARO 3 MG CAP DURA CT BL AL AL X 3,TAKEDA PHARMA LTDA.,Mieloma múltiplo,L1J - ANTINEOPLÁSICOS INIBIDORES DE PROTEASSOMA,Inibidor do proteassoma 20S - acumula proteínas defeituosas e leva a célula à apoptose celular,ORAL,CAPSULA DURA,36.0,0.0,0.0,210595.8,5849.883333333333,3,17549.649999999998,0,1.0,
LENALIDOMIDA,NUVYOR,NUVYOR 10 MG CAP DURA CT BL AL PLAS PVCPCTFE TRANS X 21,EUROFARMA LABORATORIOS S.A.,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,207.0,0.0,0.0,572167.08,2764.092173913043,17.25,47680.59,0,1.0,
LENALIDOMIDA,NUVYOR,NUVYOR 25 MG CAP DURA CT BL AL PLAS PVCPCTFE TRANS X 21,EUROFARMA LABORATORIOS S.A.,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,72.0,0.0,0.0,177360.58,2463.3413888888886,6,14780.048333333332,0,1.0,901.0757611991277
TEMOZOLOMIDA,TEMODAL,TEMODAL 250 MG CAP CT SACH X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,5.0,0.0,0.0,12278.6,2455.7200000000003,0.4166666666666667,1023.2166666666667,0,1.0,903.1029308280588
IBRUTINIBE,IMBRUVICA,IMBRUVICA 560 MG COM REV CT BL AL PLAS PVCPCTFE TRANS X 30,JANSSEN-CILAG FARMACEUTICA LTDA,"Leucemia linfocítica crônica, linfoma do manto, macroglobulinemia de Waldenström, Doença do Enxerto Contra Hospedeiro Crônica (DECHc)","L1H6 - ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA QUINASE, BTK",Inibidor potente e seletivo da tirosina quinase de Bruton (BTK),ORAL,COMPRIMIDO REVESTIDO,1380.0,0.0,0.0,2547300.909999999,1845.8702246376806,115,212275.07583333328,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID RESTRITO HOSP 25 MG CT BL AL PLAS TR,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,133.0,28.0,0.03,213003.39,1601.529248120301,11.083333333333334,17750.2825,0.17391304347826086,0.8260869565217391,
GILTERITINIBE,XOSPATA,XOSPATA 40 MG COM REV CT BL AL AL X 84,ASTELLAS FARMA BRASIL IMPORTACAO E DISTRIBUICAO DE MEDICAMENTOS LTDA,Leucemia Mieloide Aguda (LMA) recidivada ou refratária com mutação no gene FLT3,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da tirosina quinase, bloqueando a sinalização do receptor FLT3",ORAL,COMPRIMIDO REVESTIDO,1008.0,0.0,0.0,1592349.04,1579.7113492063493,84,132695.75333333333,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID 25 MG CAP DURA CT BL AL PLAS TRANS X 14,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,162.0,0.0,0.0,250540.4,1546.5456790123455,13.5,20878.366666666665,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID RESTRITO HOSP - 25 MG CT BL AL PLAS ,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,987.0,819.0,4513.48,1482241.16,1501.7640932117527,82.25,123520.09666666666,0.45348837209302323,0.5465116279069768,
SELUMETINIBE,KOSELUGO,KOSELUGO 25 MG CAP DURA CT FR PLAS PEAD OPC X 60,ASTRAZENECA DO BRASIL LTDA,Neurofibromas plexiformes (NP) sintomáticos e inoperáveis em pacientes pediátricos com neurofibromatose tipo 1 (NF1),"L1H4 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BRAF/MEK",Antineoplásico inibidor seletivo da via MEK (proteína quinase ativada por mitógenos - MEK1 e MEK2),ORAL,CAPSULA DURA,2400.0,0.0,0.0,3592175.180000002,1496.739658333334,200,299347.9316666668,0,1.0,
LEVOCABOZANTINIBE,CABOMETYX,CABOMETYX 60 MG COM REV CT FR PLAS OPC X 30,BEAUFOUR IPSEN FARMACEUTICA LTDA,"Carcinoma renal avançado, carcinoma hepatocelular, câncer de tireoide",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da atividade de diversas proteínas quinases, incluindo MET e VEGF",ORAL,COMPRIMIDO REVESTIDO,1200.0,0.0,0.0,1791873.790000001,1493.2281583333342,100,149322.8158333334,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID RESTRITO HOSP 15 MG CT BL AL PLAS TR,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,21.0,0.0,0.0,29280.51,1394.31,1.75,2440.0425,0,1.0,
IBRUTINIBE,IMBRUVICA,IMBRUVICA 420 MG COM REV CT BL AL PLAS PVCPCTFE TRANS X 30,JANSSEN-CILAG FARMACEUTICA LTDA,"Leucemia linfocítica crônica, linfoma do manto, macroglobulinemia de Waldenström, Doença do Enxerto Contra Hospedeiro Crônica (DECHc)","L1H6 - ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA QUINASE, BTK",Inibidor potente e seletivo da tirosina quinase de Bruton (BTK),ORAL,COMPRIMIDO REVESTIDO,4800.0,60.0,48778.25,6645758.900000009,1384.5331041666684,400,553813.2416666674,0.012345679012345678,0.9876543209876543,
LEVOCABOZANTINIBE,CABOMETYX,CABOMETYX 40 MG COM REV CT FR PLAS OPC X 30,BEAUFOUR IPSEN FARMACEUTICA LTDA,"Carcinoma renal avançado, carcinoma hepatocelular, câncer de tireoide",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da atividade de diversas proteínas quinases, incluindo MET e VEGF",ORAL,COMPRIMIDO REVESTIDO,2580.0,0.0,0.0,3533821.219999999,1369.6981472868213,215,294485.10166666657,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID RESTRITO HOSP 5 MG CT BL AL PLAS TRA,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,84.0,0.0,0.0,104108.97,1239.3925,7,8675.7475,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID RESTRITO HOSP 10 MG CT BL AL PLAS TR,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,3066.0,1610.0,3256.88,3739345.620000002,1219.6169667318989,255.5,311612.1350000002,0.344311377245509,0.655688622754491,
LENALIDOMIDA,REVLIMID,REVLIMID 10 MG CAP DURA CT BL AL PLAS TRANS X 14,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,427.0,0.0,3.14,505246.1899999998,1183.246346604215,35.583333333333336,42103.84916666665,0,1.0,
POMALIDOMIDA,POMALYST,POMALYST 4 MG CAP DURA CT BL AL PLAS PVCPCTFE TRANS X 21,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,Mieloma Múltiplo Recidivado ou Refratário,L1K - ANTINEOPLÁSICOS LIDOMIDA,"Agente antineoplásico imunomodulador com múltiplas ações: modula o Linf T NK, interfere na múltiplicação das células tumorais, possui ação antiangiogênese",ORAL,CAPSULA DURA,105.0,0.0,0.0,121395.19,1156.1446666666666,8.75,10116.265833333333,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID 15 MG CAP DURA CT BL AL PLAS TRANS X 14,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,127.0,0.0,3.14,145071.09,1142.2920472440944,10.583333333333334,12089.2575,0,1.0,
VISMODEGIBE,ERIVEDGE,ERIVEDGE 150 MG CAP DURA CT FR PLAS OPC X 28,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,Carcinoma basocelular (CBC) avançado ou metastático,L1X6 - ANTINEOPLÁSICOS INIBIDORES DA VIA HEDGEHOG,"Antineoplásico inibidor da via de sinalização Hedgehog (sinal de ouriço), crucial para o controle da multiplicação celular. Bloqueador da proteína Smoothened (SMO) da via Hedgehog, impede o crescimento do tumor.",ORAL,CAPSULA,504.0,0.0,0.0,565995.4700000001,1123.006884920635,42,47166.28916666668,0,1.0,
MOSIMERTINIBE,TAGRISSO,TAGRISSO 80 MG COM REV CT BL AL AL X 30,ASTRAZENECA DO BRASIL LTDA,Câncer de pulmão de células não pequenas com mutação EGFR T790M,"L1H2 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR","Inibidor da tirosina quinase, bloqueador da atividade do receptor do fator de crescimento epidérmico (EGFR)",ORAL,COMPRIMIDO,8670.0,0.0,0.0,9499246.899999956,1095.6455478662,722.5,791603.9083333296,0,1.0,
MOSIMERTINIBE,TAGRISSO,TAGRISSO 40 MG COM REV CT BL AL AL X 30,ASTRAZENECA DO BRASIL LTDA,Câncer de pulmão de células não pequenas com mutação EGFR T790M,"L1H2 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR","Inibidor da tirosina quinase, bloqueador da atividade do receptor do fator de crescimento epidérmico (EGFR)",ORAL,COMPRIMIDO,510.0,0.0,0.0,558647.88,1095.388,42.5,46553.99,0,1.0,
LENALIDOMIDA,NUVYOR,NUVYOR 15 MG CAP DURA CT BL AL PLAS PVCPCTFE TRANS X 28,EUROFARMA LABORATORIOS S.A.,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,476.0,0.0,0.0,520317.16,1093.1032773109243,39.666666666666664,43359.76333333333,0,1.0,
LORLATINIBE,LORBRENA,LORBRENA 100 MG COM REV CT FR PLAS PEAD OPC X 30,PFIZER BRASIL LTDA,Câncer de pulmão de células não pequenas ALK-positivo avançado ou metastático,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Inibidor competitivo de ATP através das quinases do linfoma anapl ALK,ORAL,COMPRIMIDO REVESTIDO,840.0,0.0,0.0,890868.1299999999,1060.5572976190474,70,74239.01083333332,0,1.0,
LENALIDOMIDA,LENANGIO,LENANGIO 25 MG CAP DURA CT BL AL AL X 21,DR. REDDYS FARMACÊUTICA DO BRASIL LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,399.0,0.0,0.0,404704.58,1014.2971929824562,33.25,33725.38166666667,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID 20 MG CP DURA CT BL AL PLAS TRANS X 21,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,189.0,0.0,0.0,188850.64,999.2097354497355,15.75,15737.553333333335,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID 25 MG CAP DURA CT BL AL PLAS TRANS X 21,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,3272.0,273.0,1479.93,3178768.189999997,971.5061705378964,272.6666666666667,264897.34916666645,0.0770098730606488,0.9229901269393512,
PALBOCICLIBE,AGATHA,AGATHA 125 MG CAP DURA CT FR PLAS PEAD OPC X 21,PFIZER BRASIL LTDA,Câncer de mama avançado com receptores hormonais positivos HER2-negativos,"L1H5 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, CDK 4/6",Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,CAPSULA,105.0,0.0,0.0,94575.25,900.7166666666667,8.75,7881.270833333333,0,1.0,
LAROTRECTINIBE,VITRAKVI,VITRAKVI 100 MG CAP DURA CT FR PLAS PEAD OPC X 60,BAYER S.A.,Tumores sólidos que apresentam fusão do gene NTRK,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Bloqueador seletivo da atividade da TRK (tropomyosin receptor kinase),ORAL,CAPSULA DURA,360.0,0.0,0.0,319543.58,887.6210555555556,30,26628.631666666668,0,1.0,
LENALIDOMIDA,LENANGIO,LENANGIO 10 MG CAP DURA CT BL AL AL X 21,DR. REDDYS FARMACÊUTICA DO BRASIL LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,525.0,0.0,0.0,464907.7400000002,885.5385523809528,43.75,38742.31166666668,0,1.0,
LENALIDOMIDA,NUVYOR,NUVYOR 15 MG CAP DURA CT BL AL PLAS PVCPCTFE TRANS X 21,EUROFARMA LABORATORIOS S.A.,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,42.0,0.0,0.0,37044.0,882,3.5,3087,0,1.0,
LENALIDOMIDA,NUVYOR,NUVYOR 10 MG CAP DURA CT BL AL PLAS PVCPCTFE TRANS X 28,EUROFARMA LABORATORIOS S.A.,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,448.0,0.0,0.0,394487.28,880.5519642857143,37.333333333333336,32873.94,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID 15 MG CAP DURA CT BL AL PLAS TRANS X 28,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,217.0,0.0,0.0,182310.61,840.141059907834,18.083333333333332,15192.550833333333,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID 10 MG CAP DURA CT BL AL PLAS TRANS X 21,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,5552.0,0.0,0.0,4657444.510000003,838.8768930115278,462.6666666666667,388120.3758333335,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID 15 MG CAP DURA CT BL AL PLAS TRANS X 21,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,1113.0,0.0,0.0,922017.4000000006,828.4073674752925,92.75,76834.78333333338,0,1.0,
LENALIDOMIDA,REVLIMID,REVLIMID 10 MG CAP DURA CT BL AL PLAS TRANS X 28,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,3318.0,280.0,2972.58,2662855.369999999,802.5483333333331,276.5,221904.6141666666,0.07782101167315175,0.9221789883268483,
VANDETANIBE,CAPRELSA,CAPRELSA 300 MG COM REV CT BL AL PLAS TRANS X 30,SANOFI MEDLEY FARMACEUTICA LTDA,Carcinoma medular de tireoide,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Antineoplásico inibidor da tirosina quinase (VEGFR, EGFR e RET)",ORAL,COMPRIMIDO REVESTIDO,150.0,0.0,0.0,112701.75,751.345,12.5,9391.8125,0,1.0,
TACROLIMO,PROGRAF,PROGRAF 5 MGML SOL INJ CT 10 AMP VD INC X 1 ML,ASTELLAS FARMA BRASIL IMPORTACAO E DISTRIBUICAO DE MEDICAMENTOS LTDA,"Transplante de órgãos sólidos, Dermatite atópica",L4X - OUTROS IMUNOSSUPRESSORES,"Imunossupressor.
Inibidor da calcineurina que ajuda a reduzir a resposta do sistema imunológico",ORAL,CAPSULA GELATINOSA DURA,53.0,0.0,0.0,38991.42000000003,735.6871698113213,4.416666666666667,3249.285000000002,0,1.0,
LENALIDOMIDA,REVLIMID,LENALIDOMIDA 5 MG CAP DURA CT BL AL AL X 21,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,21.0,0.0,0.0,15246.0,726,1.75,1270.5,0,1.0,
LEVOCABOZANTINIBE,CABOMETYX,CABOMETYX 20 MG COM REV CT FR PLAS OPC X 30,BEAUFOUR IPSEN FARMACEUTICA LTDA,"Carcinoma renal avançado, carcinoma hepatocelular, câncer de tireoide",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da atividade de diversas proteínas quinases, incluindo MET e VEGF",ORAL,COMPRIMIDO REVESTIDO,626.0,60.0,3219.42,442330.25,706.5978434504792,52.166666666666664,36860.854166666664,0.08746355685131195,0.9125364431486881,
