Princípio Ativo,Nome Comercial,Apresentação Comercial,Fabricante,Finalidade de Uso,Classe Terapêutica,Mecanismo de Ação,Via de Administração,Forma Farmacêutica,Soma de QT_APROVADA,Soma de QT_GLOSATOTAL,Soma de VL_GLOSADO,Soma de VL_APROVADO,VL_UNITÁRIO,QT_MÉDIA_MENSAL,VL_MÉDIO_MENSAL,% GLOSA,%VL APROVADO,Unnamed: 19
ALECTINIBE,ALECENSA,ALECENSA 150 MG CAP DURA CT BL AL AL X 224,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,Câncer de pulmão de não pequenas células (CPNPC),L1H - INIBIDORES DE PROTEINA QUINASE,Inibidor da tirosina quinase ALK,ORAL,CAPSULA DURA,25984.0,0.0,0.0,3205674.650000009,123.37109952278361,2165.3333333333335,267139.55416666745,0,1.0,
EVEROLIMO,AFINITOR,AFINITOR 25 MG COM CT BL ALAL X 30,NOVARTIS BIOCIENCIAS S.A,"Câncer de mama avançado, Tumores neuroendócrinos (NET), Câncer de rim (carcinoma de células renais - CCR), Astrocitoma subependimário de células gigantes (SEGA), Angiomiolipoma renal",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da mTOR (alvo da rapamicina em mamíferos), uma proteína que atua como reguladora central do crescimento",ORAL,COMPRIMIDO SIMPLES,30.0,0.0,0.0,3614.03,120.46766666666667,2.5,301.1691666666667,0,1.0,
NINTEDANIBE,OFEV,OFEV 100 MG CAP MOLE CT BL AL AL X 60,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA,"Doença Pulmonar Intersticial (DPI), Câncer de pulmão de não pequenas células (CPNPC)",R7D - PRODUTOS DE FIBROSE PULMONAR IDIOPÁTICA,"Inibidor da proteína tirosina quinase, atuando como um inibidor triplo de quinase, incluindo os receptores PDGFR, FGFR e VEGFR - inibe a proliferação, migração e transformação de fibroblastos e a proliferação e sobrevivência de células endoteliais, retardando a progressão de doenças fibróticas e controlando o crescimento tumoral",ORAL,CAPSULA,1830.0,0.0,0.0,211824.74,115.75122404371584,152.5,17652.061666666665,0,1.0,
ABIRATERONA,ZOSTIDE,ZOSTIDE CONVENIO 13221 250 MG X 120 CPRS,LIBBS FARMACEUTICA LTDA ,Câncer de próstata metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo da enzima CYP17,ORAL,COMPRIMIDO SIMPLES,120.0,0.0,0.0,13876.8,115.64,10,1156.3999999999999,0,1.0,
AFATINIBE,GIOTRIF,GIOTRIF 40 MG COM REV CT ENVOL BL AL PLAS TRANS X 28,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA,Câncer de pulmão de células não pequenas com mutação EGFR,"L1H2 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR",Inibidor da tirosina quinase,ORAL,COMPRIMIDO,140.0,0.0,0.0,16155.53,115.39664285714287,11.666666666666666,1346.2941666666668,0,1.0,
DASATINIBE,SPRYCEL,SPRYCEL 20 MG COM REV CT FR PLAS OPC X 60,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Leucemia mieloide crônica (LMC), Leucemia linfoblástica aguda (LLA) Ph+","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Inibidor da tirosina quinase ABL/BCR-ABL2,ORAL,COMPRIMIDO REVESTIDO,2760.0,0.0,0.0,304025.52,110.15417391304348,230,25335.460000000003,0,1.0,
ABIRATERONA,ZYTIGA,ZYTIGA 250 MG COM CT FR PLAS OPC X 120,JANSSEN-CILAG FARMACEUTICA LTDA,Câncer de próstata metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo da enzima CYP21,ORAL,COMPRIMIDO SIMPLES,2280.0,0.0,0.0,237788.92,104.29338596491229,190,19815.743333333336,0,1.0,
EVEROLIMO,CERTICAN,EVEROLIMO 5 MG COM CT BL AL PLAS PVC TRANS X 28,NOVARTIS BIOCIENCIAS S.A,"Câncer de mama avançado, Tumores neuroendócrinos (NET), Câncer de rim (carcinoma de células renais - CCR), Astrocitoma subependimário de células gigantes (SEGA), Angiomiolipoma renal",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da mTOR (alvo da rapamicina em mamíferos), uma proteína que atua como reguladora central do crescimento",ORAL,COMPRIMIDO,1316.0,0.0,0.0,135402.3999999999,102.88936170212759,109.66666666666667,11283.533333333326,0,1.0,
APALUTAMIDA,ERLEADA,ERLEADA 60 MG COM REV CT FR PLAS OPC X 120,JANSSEN-CILAG FARMACEUTICA LTDA,"Câncer de próstata não metastático resistente à castração, Câncer de próstata metastático sensível à castração",L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo do receptor de androgênio (AR),ORAL,COMPRIMIDO REVESTIDO,46320.0,0.0,0.0,4575345.500000021,98.77688903281566,3860,381278.79166666843,0,1.0,
ABEMACICLIBE,VERZENIOS,VERZENIOS 50 MG COM REV CT BL AL AL X 30,ELI LILLY DO BRASIL LTDA,Câncer de mama avançado ou metastático com receptores hormonais positivos,L1H - INIBIDORES DE PROTEINA QUINASE,Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,COMPRIMIDO REVESTIDO,6120.0,0.0,0.0,604164.4600000003,98.719683006536,510,50347.03833333336,0,1.0,
SORAFENIBE,NEXAVAR,NEXAVAR 200 MG COM REV CT BL AL AL X 60,BAYER S.A.,"Carcinoma hepatocelular, carcinoma renal avançado, Carcinoma de tireoide progressivo",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor multiquinase, interferindo em diversas vias de sinalização essenciais para o crescimento e a proliferação das células cancerígenas",ORAL,COMPRIMIDO,2880.0,0.0,0.0,283106.78,98.30096527777779,240,23592.23166666667,0,1.0,
ENZALUTAMIDA,XTANDI,XTANDI 40 MG COM REV CT BL AL PLAS PVCPCTFE TRANS X 112,ASTELLAS FARMA BRASIL IMPORTACAO E DISTRIBUICAO DE MEDICAMENTOS LTDA,"Câncer de próstata metastático resistente à castração (CPRCm), Câncer de próstata não metastático resistente à castração (CPRCnm), Câncer de próstata metastático sensível à castração (CPSCm)",L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Bloqueador da atividade dos andrógenos (como a testosterona),ORAL,CAPSULA GELATINOSA MOLE,46032.0,0.0,0.0,4422850.950000033,96.0820939781029,3836,368570.9125000027,0,1.0,
PAZOPANIBE,VOTRIENT,VOTRIENT 200 MG COM REV CT FR PLAS OPC X 30,NOVARTIS BIOCIENCIAS S.A,"Carcinoma renal avançado ou metastático, sarcoma de partes moles avançado",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da atividade de múltiplas proteínas quinases, incluindo os receptores 1, 2 e 3 do fator de crescimento endotelial vascular (VEGFR), os receptores alfa e beta do fator de crescimento derivado de plaquetas (PDGFR) e o c-kit",ORAL,COMPRIMIDO,4110.0,0.0,0.0,386078.88,93.93646715328467,342.5,32173.24,0,1.0,
DAROLUTAMIDA,NUBEQA,NUBEQA 300 MG COM REV CT FR PLAS PEAD OPC X 120,BAYER S.A.,Câncer de próstata não metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor do receptor de androgênios,ORAL,COMPRIMIDO REVESTIDO,29760.0,0.0,0.0,2600211.819999991,87.37270900537604,2480,216684.31833333257,0,1.0,
AFATINIBE,GIOTRIF,GIOTRIF 30 MG COM REV CT ENVOL BL AL PLAS TRANS X 28,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA,Câncer de pulmão de células não pequenas com mutação EGFR,"L1H2 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR","Inibidor da tirosina quinase, bloqueador da atividade do receptor do fator de crescimento epidérmico (EGFR)",ORAL,COMPRIMIDO,196.0,0.0,8432.22,16750.52,85.46183673469388,16.333333333333332,1395.8766666666668,0,1.0,
TIMOMODULINA,LEUCOGEN,LEUCOGEN 200 MGML XPE CT FR VD AMB X 120 ML,ACHE LABORATORIOS FARMACEUTICOS S.A,"Doenças infecciosas e exantemáticas (bacterianas ou virais) intensas ou de ocorrência repetida, como infecções das vias aéreas respiratórias, sarampo, varicela, caxumba e coqueluche",L3A9 - OUTROS AGENTES IMUNOESTIMULANTES EXCETO INTERFERONAS,"Estimulante do sistema imunológico, especialmente a maturação e a diferenciação de células de defesa, como os linfócitos T",ORAL,CAPSULA GELATINOSA DURA /  XAROPE,76.0,0.0,0.0,6363.26,83.7271052631579,6.333333333333333,530.2716666666666,0,1.0,
DASATINIBE,SPRYCEL,DASATINIBE MONOIDRATADO 20 MG COM REV CT FR PLAS PEAD OPC X 60,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Leucemia mieloide crônica (LMC), Leucemia linfoblástica aguda (LLA) Ph+","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Inibidor da tirosina quinase ABL/BCR-ABL3,ORAL,COMPRIMIDO REVESTIDO,1080.0,0.0,0.0,79418.82000000002,73.53594444444447,90,6618.2350000000015,0,1.0,
LAPATINIBE,TYKERB,TYKERB 250 MG COM REV FR PLAS OPC X 70,NOVARTIS BIOCIENCIAS S.A,Câncer de mama HER2-positivo avançado,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Inibidor da função dos receptores do fator de crescimento epidérmico (EGFR ou HER1) e do receptor 2 do fator de crescimento epidérmico humano (HER2/neu ou ErbB2),ORAL,COMPRIMIDO REVESTIDO,210.0,0.0,0.0,15283.23,72.77728571428571,17.5,1273.6025,0,1.0,
EVEROLIMO,CERTICAN,CERTICAN 100 MG COM CT BL ALAL X 60,NOVARTIS BIOCIENCIAS S.A,"Câncer de mama avançado, Tumores neuroendócrinos (NET), Câncer de rim (carcinoma de células renais - CCR), Astrocitoma subependimário de células gigantes (SEGA), Angiomiolipoma renal",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da mTOR (alvo da rapamicina em mamíferos), uma proteína que atua como reguladora central do crescimento",ORAL,COMPRIMIDO,27.0,0.0,0.0,1600.52,59.27851851851852,2.25,133.37666666666667,0,1.0,
SORAFENIBE,TOSILATO DE SORAFENIBE,TOSILATO DE SORAFENIBE 200 MG COM REV CT BL AL AL X 60,ACCORD FARMACÊUTICA LTDA,"Carcinoma hepatocelular, carcinoma renal avançado, Carcinoma de tireoide progressivo",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor multiquinase, interferindo em diversas vias de sinalização essenciais para o crescimento e a proliferação das células cancerígenas",ORAL,COMPRIMIDO,120.0,0.0,0.0,7107.14,59.22616666666667,10,592.2616666666667,0,1.0,
AXITINIBE,INLYTA,INLYTA 1 MG COM REV CT FR PLAS OPC X 180,PFIZER BRASIL LTDA,Carcinoma de células renais (CCR) avançado,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"inibidor potente e seletivo das tirosina quinases dos receptores do fator de crescimento endotelial vascular (VEGFR-1, VEGFR-2 e VEGFR-3)",ORAL,COMPRIMIDO REVESTIDO,2700.0,0.0,2671.7,146527.09,54.26929259259259,225,12210.590833333334,0,1.0,
PIRFENIDONA,ESBRIET,ESBRIET 267 MG CAP DURA CT FR PLAS OPC X 270,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,Fibrose Pulmonar Idiopática (FPI),R7D - PRODUTOS DE FIBROSE PULMONAR IDIOPÁTICA,"Imunossupressor que atenua a proliferação de fibroblastos, diminuindo a produção de proteínas associadas à fibrose",ORAL,CAPSULA,2430.0,0.0,0.0,122383.69,50.363658436213996,202.5,10198.640833333333,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 100 MG CAP DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,75.0,0.0,0.0,3597.02,47.96026666666667,6.25,299.75166666666667,0,1.0,
IMATINIBE,MESILATO DE IMATINIBE,MESILATO DE IMATINIBE 400 MG COM REV CT BL AL PLAS INC X 30,EUROFARMA LABORATORIOS S.A.,"Leucemia mieloide crônica (LMC) Ph+, Leucemia Linfoblástica Aguda (LLA) Ph+, Tumores estromais gastrointestinais (GIST), Fibrose sistêmica","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,COMPRIMIDO,8400.0,0.0,0.0,322085.3399999996,38.34349285714281,700,26840.444999999967,0,1.0,
VENETOCLAX,VENCLEXTA,VENCLEXTA 10 MG COM REV CT BL AL PLAS TRANS X 14,ABBVIE FARMACEUTICA LTDA.,"Leucemia linfocítica crônica (LLC), leucemia mieloide aguda (LMA)",L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Antineoplásico inibidor da proteína BCL-2,ORAL,COMPRIMIDO REVESTIDO,56.0,0.0,0.0,2144.04,38.28642857142857,4.666666666666667,178.67,0,1.0,
LETROZOL,FEMARA,FEMARA ICMS 0 25 MG 28 CPRS,NOVARTIS BIOCIENCIAS S.A,Câncer de mama em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,84.0,84.0,0.24,3003.6,35.75714285714285,7,250.29999999999998,0.5,0.5,
EXEMESTANO,AROMASIN,AROMASIN CONVENIO 13221 25 MG CX 30 DRAGS,PFIZER BRASIL LTDA,Câncer de mama com receptor hormonal positivo em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor irreversível da enzima aromatase,ORAL,COMPRIMIDO REVESTIDO,450.0,240.0,0.8600000000000001,15966.34,35.480755555555554,37.5,1330.5283333333334,0.34782608695652173,0.6521739130434783,
LETROZOL,LETHOZY,LETHOZY 25 MG COM REV CT BL AL PLAS PVCPVDC TRANS X 30,BLAU FARMACEUTICA S.A.,Câncer de mama em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,90.0,0.0,0.0,3071.93,34.132555555555555,7.5,255.99416666666664,0,1.0,
ANASTROZOL,ANYA,ANYA 1 MG CT BL AL PVC X 30 CPRS REV,SUN FARMACEUTICA DO BRASIL LTDA,Câncer de mama inicial e avançado em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,60.0,0.0,0.0,2009.4,33.49,5,167.45000000000002,0,1.0,
ANASTROZOL,ARIMIDEX,ARIMIDEX CX 28 CPRS,ASTRAZENECA DO BRASIL LTDA,Câncer de mama inicial e avançado em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,196.0,0.0,0.0,6493.48,33.129999999999995,16.333333333333332,541.1233333333333,0,1.0,
TACROLIMO,PROGRAF,PROGRAF 5MG CAP DURA CT ENV AL BL AL PLAS TRANS X 50,ASTELLAS FARMA BRASIL IMPORTACAO E DISTRIBUICAO DE MEDICAMENTOS LTDA,"Transplante de órgãos sólidos, Dermatite atópica",L4X - OUTROS IMUNOSSUPRESSORES,"Imunossupressor.
Inibidor da calcineurina que ajuda a reduzir a resposta do sistema imunológico",ORAL,CAPSULA GELATINOSA DURA,79.0,0.0,0.0,2590.159999999999,32.78683544303796,6.583333333333333,215.84666666666658,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 100 MG CAP GEL DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,2230.0,0.0,0.0,73007.36,32.7387264573991,185.83333333333334,6083.946666666667,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMODAL 5 MG CAP CT SACH X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,105.0,0.0,0.0,3241.15,30.86809523809524,8.75,270.09583333333336,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 20 MG CAP DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,215.0,0.0,0.0,5054.599999999999,23.50976744186046,17.916666666666668,421.21666666666664,0,1.0,
CAPECITABINA,XELODA,XELODA 500 MG COM REV CT BL AL PLAS PVCPVDC TRANS X 120,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,"Câncer de mama avançado ou metastático, câncer colorretal metastático, câncer gástrico avançado",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Pró-fármaco que se converte em 5-fluorouracil (5-FU) que é um agente citotóxico,ORAL,COMPRIMIDO REVESTIDO,462.0,0.0,0.0,10786.66,23.347748917748916,38.5,898.8883333333333,0,1.0,
LETROZOL,FEMARA,FEMARA 25 MG COM REV CT BL AL PLAS INC X 28,NOVARTIS BIOCIENCIAS S.A,Câncer de mama em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,6217.0,336.0,77.67999999999998,139708.1400000002,22.471954318803313,518.0833333333334,11642.345000000016,0.05127422554555166,0.9487257744544484,
IMATINIBE,GLIMATIN,GLIMATIN 400 MG COM REV CT BL AL PLAS OPC X 30,EMS S/A,"Leucemia mieloide crônica (LMC) Ph+, Leucemia Linfoblástica Aguda (LLA) Ph+, Tumores estromais gastrointestinais (GIST), Fibrose sistêmica","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,COMPRIMIDO,1860.0,30.0,343.63,38440.37,20.66686559139785,155,3203.3641666666667,0.015873015873015872,0.9841269841269842,
IMATINIBE,MESILATO DE IMATINIBE,MESILATO DE IMATINIBE 400 MG COM REV OR CT BL AL PLAS TRANS X 30,EUROFARMA LABORATORIOS S.A.,"Leucemia mieloide crônica (LMC) Ph+, Leucemia Linfoblástica Aguda (LLA) Ph+, Tumores estromais gastrointestinais (GIST), Fibrose sistêmica","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,COMPRIMIDO,11700.0,0.0,0.0,238724.7599999992,20.403825641025573,975,19893.729999999934,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 20 MG CAP GEL DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,1075.0,0.0,0.0,21215.0,19.73488372093023,89.58333333333333,1767.9166666666667,0,1.0,
TRETINOINA,VESANOID,VESANOID 10 MG CT FR VD AMB X 100 CAPS GEL,FARMOQUIMICA S/A,Leucemia Promielocítica Aguda (LPA),L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,"Análogo da vitamina A - Indutor da diferenciação celular atua na diferenciação das células leucêmicas imaturas, fazendo com que se tornem células maduras e funcionais, levando à remissão da doença",ORAL,CAPSULA GELATINOSA MOLE,400.0,0.0,0.0,7736.0,19.34,33.333333333333336,644.6666666666666,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 5 MG CAP DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,70.0,0.0,0.0,1338.56,19.122285714285713,5.833333333333333,111.54666666666667,0,1.0,
ANASTROZOL,ARIMIDEX,ARIMIDEX 1 MG COM REV CT 2 BL AL PLAS INC X 14,ASTRAZENECA DO BRASIL LTDA,Câncer de mama inicial e avançado em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,4548.0,0.0,0.0,84578.75,18.596910729991205,379,7048.229166666667,0,1.0,
TRETINOINA,VESANOID,VESANOID 10 MG CAP GEL CT FR VD AMB X 100,FARMOQUIMICA S/A,Leucemia Promielocítica Aguda (LPA),L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,"Análogo da vitamina A - Indutor da diferenciação celular atua na diferenciação das células leucêmicas imaturas, fazendo com que se tornem células maduras e funcionais, levando à remissão da doença",ORAL,CAPSULA GELATINOSA MOLE,6360.0,454.0,183.4,118113.7700000006,18.571347484276824,530,9842.814166666716,0.06662753155268565,0.9333724684473144,
ABIRATERONA,ZOSTIDE,ZOSTIDE 250 MG COM CT BL AL PLAS TRANS X 120,LIBBS FARMACEUTICA LTDA ,Câncer de próstata metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo da enzima CYP19,ORAL,COMPRIMIDO SIMPLES,1560.0,0.0,0.0,25384.11,16.271865384615385,130,2115.3425,0,1.0,
IMATINIBE,MESILATO DE IMATINIBE,MESILATO DE IMATINIBE 400 MG COM REV CT BL AL AL DESSEC X 30,EUROFARMA LABORATORIOS S.A.,"Leucemia mieloide crônica (LMC) Ph+, Leucemia Linfoblástica Aguda (LLA) Ph+, Tumores estromais gastrointestinais (GIST), Fibrose sistêmica","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,COMPRIMIDO,3120.0,0.0,0.0,46105.65,14.777451923076924,260,3842.1375000000003,0,1.0,
CICLOSPORINA,SANDIMMUN,SANDIMMUN NEORAL 100 MGML SOL OR CT FR VD INC X 50 ML,NOVARTIS BIOCIENCIAS S.A,"Artrite reumatoide grave ativa, psoríase, dermatite atópica, uveíte endógena, Doença de Behçet e síndrome nefrótica ou em pós transplante de órgãos sólidos ou TMO",L4X - OUTROS IMUNOSSUPRESSORES,Inibição da ativação de linfócitos T,ORAL,CAPSULA DURA,299.0,0.0,133.3799999999999,3588.720000000005,12.00240802675587,24.916666666666668,299.0600000000004,0,1.0,
