Princípio Ativo,Nome Comercial,Apresentação Comercial,Fabricante,Finalidade de Uso,Classe Terapêutica,Mecanismo de Ação,Via de Administração,Forma Farmacêutica,Soma de QT_APROVADA,Soma de QT_GLOSATOTAL,Soma de VL_GLOSADO,Soma de VL_APROVADO,VL_UNITÁRIO,QT_MÉDIA_MENSAL,VL_MÉDIO_MENSAL,% GLOSA,%VL APROVADO,Unnamed: 19
TIOGUANINA,LANVIS,LANVIS 40 MG COM CT FR VD AMB X 25,ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA,"Leucemia Mieloide Aguda (LMA), Leucemia Linfoblástica Aguda (LLA), Leucemia Mieloide Crônica (LMC)",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Antineoplásico antimetabólito quimioterápico análogo da purina,ORAL,COMPRIMIDO,472.0,2.0,1.38,4892.870000000001,10.36625,39.333333333333336,407.73916666666673,0.004219409282700422,0.9957805907172996,
IMATINIBE,MESILATO DE IMATINIBE,MESILATO DE IMATINIBE 100 MG COM REV CT BL AL PLAS INC X 60,EUROFARMA LABORATORIOS S.A.,"Leucemia mieloide crônica (LMC) Ph+, Leucemia Linfoblástica Aguda (LLA) Ph+, Tumores estromais gastrointestinais (GIST), Fibrose sistêmica","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,COMPRIMIDO,3240.0,0.0,0.0,33449.78000000001,10.32400617283951,270,2787.481666666668,0,1.0,
ABIRATERONA,ACETATO DE ABIRATERONA,ACETATO DE ABIRATERONA 250 MG COM REV CT FR PLAS PEAD OPC X 120,DR. REDDYS FARMACEUTICA DO BRASIL LTDA,Câncer de próstata metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo da enzima CYP22,ORAL,COMPRIMIDO REVESTIDO,720.0,0.0,0.0,7020.0,9.75,60,585,0,1.0,
TACROLIMO,TACROLIMO MONOIDRATADO,TACROLIMO MONOIDRATADO 1 MG CAP DURA CT BL AL X 50,CAMBER FARMACEUTICA LTDA,"Transplante de órgãos sólidos, Dermatite atópica",L4X - OUTROS IMUNOSSUPRESSORES,"Imunossupressor.
Inibidor da calcineurina que ajuda a reduzir a resposta do sistema imunológico",ORAL,CAPSULA GELATINOSA DURA,55.0,0.0,0.0,525.2100000000002,9.54927272727273,4.583333333333333,43.76750000000001,0,1.0,
TAMOXIFENO,NOLVADEX D,NOLVADEX D 20 MG CX 30 CPRS,ASTRAZENECA DO BRASIL LTDA,Câncer de mama com receptores de estrogênio positivos,L2B1 - HORMÔNIOS ANTIESTROGÊNEOS CITOSTÁTICOS,Antineoplásico hormonal modulador seletivo do receptor de estrogênio (SERM),ORAL,COMPRIMIDO REVESTIDO,240.0,60.0,0.24,2262.36,9.4265,20,188.53,0.2,0.8,
IMATINIBE,MESILATO DE IMATINIBE,MESILATO DE IMATINIBE 100 MG COM REV OR CT BL AL PLAS TRANS X 60,EUROFARMA LABORATORIOS S.A.,"Leucemia mieloide crônica (LMC) Ph+, Leucemia Linfoblástica Aguda (LLA) Ph+, Tumores estromais gastrointestinais (GIST), Fibrose sistêmica","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,COMPRIMIDO,2220.0,0.0,0.0,19583.41,8.821355855855856,185,1631.9508333333333,0,1.0,
EXEMESTANO,AROMASIN,AROMASIN 25 MG COM REV CT BL AL PLAS OPC X 30,PFIZER BRASIL LTDA,Câncer de mama com receptor hormonal positivo em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor irreversível da enzima aromatase,ORAL,COMPRIMIDO REVESTIDO,23191.0,0.0,39758.02,198072.3500000003,8.540914578931496,1932.5833333333333,16506.029166666693,0,1.0,
CAPECITABINA,CAPELIV,CAPELIV 500 MG COM REV CT BL AL PVC OPC X 120,RANBAXY FARMACEUTICA LTDA,"Câncer de mama avançado ou metastático, câncer colorretal metastático, câncer gástrico avançado",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Pró-fármaco que se converte em 5-fluorouracil (5-FU) que é um agente citotóxico,ORAL,COMPRIMIDO,588.0,0.0,0.0,4845.29,8.240289115646258,49,403.77416666666664,0,1.0,
ABIRATERONA,ACETATO DE ABIRATERONA,ACETATO DE ABIRATERONA 250 MG COM CT FR PLAS OPC X 120,DR. REDDYS FARMACEUTICA DO BRASIL LTDA,Câncer de próstata metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo da enzima CYP20,ORAL,COMPRIMIDO REVESTIDO,28560.0,0.0,0.0,234740.58,8.219207983193277,2380,19561.715,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 5 MG CAP GEL DURA CT FR VC AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,700.0,0.0,0.0,5600.0,8,58.333333333333336,466.6666666666667,0,1.0,
CAPECITABINA,CAPECITABINA,CAPECITABINA 500 MG COM REV CT BL AL PVC OPC X 90,SUN FARMACEUTICA DO BRASIL LTDA,"Câncer de mama avançado ou metastático, câncer colorretal metastático, câncer gástrico avançado",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Pró-fármaco que se converte em 5-fluorouracil (5-FU) que é um agente citotóxico,ORAL,COMPRIMIDO REVESTIDO,1.0,0.0,0.0,7.41,7.41,0.08333333333333333,0.6175,0,1.0,
MELFALANA,ALKERAN,ALKERAN 2 MG COM REV CT FR VD AMB X 25,ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA,"Mieloma Múltiplo, Adenocarcinoma ovariano avançado, Câncer de mama, Policitemia vera, Melanoma maligno, Sarcoma de tecidos moles, Neuroblastoma avançado",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico citotóxico alquilante,ORAL,COMPRIMIDO,228.0,0.0,0.0,1664.65,7.301096491228071,19,138.72083333333333,0,1.0,
ABIRATERONA,ACETATO DE ABIRATERONA,ACETATO DE ABIRATERONA 250 MG COM REV CT FR PLAS OPC X 120,DR. REDDYS FARMACEUTICA DO BRASIL LTDA,Câncer de próstata metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo da enzima CYP23,ORAL,COMPRIMIDO REVESTIDO,22320.0,0.0,0.0,158647.18,7.107848566308244,1860,13220.598333333333,0,1.0,
TACROLIMO,PROGRAF,PROGRAF 1MG CAP DURA CT ENV AL BL AL PLAS TRANS X100,ASTELLAS FARMA BRASIL IMPORTACAO E DISTRIBUICAO DE MEDICAMENTOS LTDA,"Transplante de órgãos sólidos, Dermatite atópica",L4X - OUTROS IMUNOSSUPRESSORES,"Imunossupressor.
Inibidor da calcineurina que ajuda a reduzir a resposta do sistema imunológico",ORAL,CAPSULA GELATINOSA DURA,1973.0,16.0,10.71,12531.81999999998,6.351657374556503,164.41666666666666,1044.3183333333316,0.008044243338360985,0.991955756661639,
TIMOMODULINA,LEUCOGEN,LEUCOGEN 80 MG CAP DURA CT BL AL PLAS TRANS X 30,ACHE LABORATORIOS FARMACEUTICOS S.A,"Doenças infecciosas e exantemáticas (bacterianas ou virais) intensas ou de ocorrência repetida, como infecções das vias aéreas respiratórias, sarampo, varicela, caxumba e coqueluche",L3A9 - OUTROS AGENTES IMUNOESTIMULANTES EXCETO INTERFERONAS,"Estimulante do sistema imunológico, especialmente a maturação e a diferenciação de células de defesa, como os linfócitos T",ORAL,CAPSULA GELATINOSA DURA /  XAROPE,9.0,0.0,0.0,53.56000000000001,5.951111111111112,0.75,4.463333333333334,0,1.0,
MEGESTROL,FEMIGESTROL,FEMIGESTROL 160 MG COM CT BL AL PLAS INC X 30,LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA,"Carcinoma de mama avançado, Carcinoma de endométrio avançado",L2A2 - HORMÔNIOS PROGESTOGÊNEOS CITOSTÁTICOS,Agonista do receptor de progesterona,ORAL,COMPRIMIDO SIMPLES,264.0,0.0,0.54,1429.82,5.4159848484848485,22,119.15166666666666,0,1.0,
MERCAPTOPURINA,PURINETHOL,PURINETHOL 50 MG FR VD X 25 CPRS,ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA,"Leucemia linfoblástica aguda (LLA), Leucemia mieloide aguda (LMA), Doença de Crohn, Colite ulcerativa",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,"Antagonista da purina interfere na síntese do DNA e RNA das células cancerígenas ao ser convertido em nucleotídeos de tioguanina, inibe a produção de purinas e, consequentemente, a divisão celular.",ORAL,COMPRIMIDO SIMPLES,56.0,0.0,0.0,292.88,5.2299999999999995,4.666666666666667,24.406666666666666,0,1.0,
TAMOXIFENO,NOLVADEX D,NOLVADEX D 20 MG COM CT 3 BL ALAL X 10,ASTRAZENECA DO BRASIL LTDA,Câncer de mama com receptores de estrogênio positivos,L2B1 - HORMÔNIOS ANTIESTROGÊNEOS CITOSTÁTICOS,Antineoplásico hormonal modulador seletivo do receptor de estrogênio (SERM),ORAL,COMPRIMIDO REVESTIDO,11040.0,0.0,0.0,57465.13000000003,5.205174818840582,920,4788.7608333333355,0,1.0,
MELFALANA,ALKERAN,ALKERAN 50 MG PO LIOF INJ CT FA VD TRANS SOL DIL X 10 ML,ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA,"Mieloma Múltiplo, Adenocarcinoma ovariano avançado, Câncer de mama, Policitemia vera, Melanoma maligno, Sarcoma de tecidos moles, Neuroblastoma avançado",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico citotóxico alquilante,ORAL,COMPRIMIDO,3648.0,0.0,0.0,18199.26,4.9888322368421045,304,1516.6049999999998,0,1.0,
MERCAPTOPURINA,PURINETHOL,PURINETHOL 50 MG COM CT FR VD AMB X 25,ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA,"Leucemia linfoblástica aguda (LLA), Leucemia mieloide aguda (LMA), Doença de Crohn, Colite ulcerativa",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,"Antagonista da purina interfere na síntese do DNA e RNA das células cancerígenas ao ser convertido em nucleotídeos de tioguanina, inibe a produção de purinas e, consequentemente, a divisão celular.",ORAL,COMPRIMIDO SIMPLES,8234.0,169.0,4176.45,38635.37999999998,4.692176341996597,686.1666666666666,3219.6149999999984,0.020111864810186838,0.9798881351898132,
TACROLIMO,TACROLIL,TACROLIL 1 MG CAP DURA CT BL AL PLAS PVDC OPC X 100 ENV AL,EMS S/A,"Transplante de órgãos sólidos, Dermatite atópica",L4X - OUTROS IMUNOSSUPRESSORES,"Imunossupressor.
Inibidor da calcineurina que ajuda a reduzir a resposta do sistema imunológico",ORAL,CAPSULA,650.0,0.0,0.0,2911.789999999997,4.4796769230769184,54.166666666666664,242.6491666666664,0,1.0,
CAPECITABINA,COAMA,COAMA 500 MG COM REV CT BL AL PLAS PVCPVDC OPC X 120,EMS S/A,"Câncer de mama avançado ou metastático, câncer colorretal metastático, câncer gástrico avançado",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Pró-fármaco que se converte em 5-fluorouracil (5-FU) que é um agente citotóxico,ORAL,COMPRIMIDO REVESTIDO,252.0,0.0,0.0,1096.79,4.352341269841269,21,91.39916666666666,0,1.0,
CAPECITABINA,CORRETAL,CORRETAL 500 MG COM REV CT BL AL PLAS TRANS X 120,EUROFARMA LABORATORIOS S.A.,"Câncer de mama avançado ou metastático, câncer colorretal metastático, câncer gástrico avançado",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Pró-fármaco que se converte em 5-fluorouracil (5-FU) que é um agente citotóxico,ORAL,COMPRIMIDO,264.0,0.0,0.0,1116.94,4.230833333333334,22,93.07833333333333,0,1.0,
CAPECITABINA,CORRETAL,CORRETAL 150 MG COM REV CT BL AL PLAS TRANS X 60,EUROFARMA LABORATORIOS S.A.,"Câncer de mama avançado ou metastático, câncer colorretal metastático, câncer gástrico avançado",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Pró-fármaco que se converte em 5-fluorouracil (5-FU) que é um agente citotóxico,ORAL,COMPRIMIDO,28.0,28.0,4.05,112.18,4.006428571428572,2.3333333333333335,9.348333333333334,0.5,0.5,
EXEMESTANO,PROEXTY,EXEMESTANO 25 MG COM REV CT BL AL PLAS OPC X 30,EUROFARMA LABORATORIOS S.A.,Câncer de mama com receptor hormonal positivo em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor irreversível da enzima aromatase,ORAL,COMPRIMIDO REVESTIDO,83700.0,0.0,0.0,334792.97,3.999916009557945,6975,27899.414166666666,0,1.0,
CLORAMBUCILA,LEUKERAN,LEUKERAN 2 MG COM REV CT FR VD AMB X 25,ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA,"Doença de Hodgkin, Linfoma não-Hodgkin, Leucemia linfocítica crônica (LLC), Macroglobulinemia de Waldenström",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,"Agente alquilante, danifica o DNA das células tumorais",ORAL,COMPRIMIDO,200.0,0.0,0.0,764.72,3.8236000000000003,16.666666666666668,63.72666666666667,0,1.0,
HIDROXIUREIA,TEPEV,TEPEV FF 500 MG CAP DURA CT BL AL AL X 100,EMS S/A,"Leucemia mielocítica crônica resistente, melanoma, câncer de células escamosas primárias de cabeça e pescoço, câncer de colo uterino",L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Inibidor da enzima ribonucleosídeo redutase,ORAL,COMPRIMIDO SIMPLES,38.0,0.0,0.0,139.23,3.663947368421052,3.1666666666666665,11.6025,0,1.0,
HIDROXIUREIA,TEPEV,TEPEV 500 MG CAP DURA CT FR VD AMB X 100,EMS S/A,"Leucemia mielocítica crônica resistente, melanoma, câncer de células escamosas primárias de cabeça e pescoço, câncer de colo uterino",L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Inibidor da enzima ribonucleosídeo redutase,ORAL,CAPSULA,363.0,0.0,0.0,955.0400000000004,2.630964187327825,30.25,79.5866666666667,0,1.0,
LETROZOL,LETROZOL,LETROZOL 25 MG COM REV CT BL AL PLAS INC X 30,EUROFARMA LABORATORIOS S.A.,Câncer de mama em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,125130.0,0.0,0.0,323000.6399999994,2.581320546631498,10427.5,26916.719999999947,0,1.0,
HIDROXIUREIA,TEPEV,HIDROXIUREIA 500 MG CAP DURA CT BL AL AL X 100,EMS S/A,"Leucemia mielocítica crônica resistente, melanoma, câncer de células escamosas primárias de cabeça e pescoço, câncer de colo uterino",L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Inibidor da enzima ribonucleosídeo redutase,ORAL,CAPSULA,192.0,0.0,0.0,380.16,1.9800000000000002,16,31.680000000000003,0,1.0,
CAPECITABINA,CAPECITABINA,CAPECITABINA 500 MG COM REV CT BL AL PVC OPC X 120,SUN FARMACEUTICA DO BRASIL LTDA,"Câncer de mama avançado ou metastático, câncer colorretal metastático, câncer gástrico avançado",L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Pró-fármaco que se converte em 5-fluorouracil (5-FU) que é um agente citotóxico,ORAL,COMPRIMIDO REVESTIDO,63385.0,0.0,0.0,116490.75,1.8378283505561253,5282.083333333333,9707.5625,0,1.0,
BICALUTAMIDA,CASODEX,BICALUTAMIDA 50 MG COM REV CT BL AL PLAS INC X 30,ASTRAZENECA DO BRASIL LTDA,Câncer de próstata avançado,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Antiandrogênio que bloqueia a ação de hormônios como a testosterona,ORAL,COMPRIMIDO REVESTIDO,1440.0,0.0,0.0,2266.47,1.5739374999999998,120,188.87249999999997,0,1.0,
HIDROXIUREIA,TEPEV,TEPEV 500 MG CAP DURA CT BL AL AL X 100,EMS S/A,"Leucemia mielocítica crônica resistente, melanoma, câncer de células escamosas primárias de cabeça e pescoço, câncer de colo uterino",L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Inibidor da enzima ribonucleosídeo redutase,ORAL,CAPSULA,14018.0,0.0,0.0,21718.09999999999,1.5493008988443424,1168.1666666666667,1809.841666666666,0,1.0,
CICLOFOSFAMIDA,GENUXAL,GENUXAL 50 MG COM REV LIB RETARD CT BL ALAL X 50,BAXTER HOSPITALAR LTDA,"Linfomas, leucemias, câncer de mama, doenças autoimunes, tumores sólidos (retinoblastoma, neuroblastoma e adenocarcinoma do ovário)",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico citotóxico alquilante,ORAL,COMPRIMIDO REVESTIDO DE LIBERACAO RETARDADA,162.0,0.0,0.0,224.04,1.382962962962963,13.5,18.669999999999998,0,1.0,
CICLOFOSFAMIDA,GENUXAL,GENUXAL RESTRITO HOSP CX 50 CPRS REV LIB RETA,BAXTER HOSPITALAR LTDA,"Linfomas, leucemias, câncer de mama, doenças autoimunes, tumores sólidos (retinoblastoma, neuroblastoma e adenocarcinoma do ovário)",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico citotóxico alquilante,ORAL,COMPRIMIDO REVESTIDO DE LIBERACAO RETARDADA,168.0,84.0,0.18,226.62,1.3489285714285715,14,18.885,0.3333333333333333,0.6666666666666667,
ANASTROZOL,ANASTROLIBBS,ANASTROLIBBS 1 MG COM REV CT BL AL PLAS INC X 30,LIBBS FARMACEUTICA LTDA ,Câncer de mama inicial e avançado em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,1678.0,0.0,0.0,2261.44,1.347699642431466,139.83333333333334,188.45333333333335,0,1.0,
TAMOXIFENO,CITRATO DE TAMOXIFENO,CITRATO DE TAMOXIFENO 20 MG COM REV CT BL AL AL X 30,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,Câncer de mama com receptores de estrogênio positivos,L2B1 - HORMÔNIOS ANTIESTROGÊNEOS CITOSTÁTICOS,Antineoplásico hormonal modulador seletivo do receptor de estrogênio (SERM),ORAL,COMPRIMIDO REVESTIDO,300.0,0.0,0.0,332.16,1.1072000000000002,25,27.680000000000003,0,1.0,
ANASTROZOL,ARIMIDEX,ANASTROZOL 1 MG COM REV CT BL AL PLAS PVDC OPC X 30,ASTRAZENECA DO BRASIL LTDA,Câncer de mama inicial e avançado em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,30.0,0.0,0.0,27.52,0.9173333333333333,2.5,2.2933333333333334,0,1.0,
ANASTROZOL,ARIMIDEX,ANASTROZOL 1 MG COM REV CT BL AL PLAS TRANS X 30,ASTRAZENECA DO BRASIL LTDA,Câncer de mama inicial e avançado em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,30.0,0.0,0.0,26.0,0.8666666666666667,2.5,2.1666666666666665,0,1.0,
TAMOXIFENO,CITRATO DE TAMOXIFENO,CITRATO DE TAMOXIFENO 10 MG COM REV CT BL AL AL X 30,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,Câncer de mama com receptores de estrogênio positivos,L2B1 - HORMÔNIOS ANTIESTROGÊNEOS CITOSTÁTICOS,Antineoplásico hormonal modulador seletivo do receptor de estrogênio (SERM),ORAL,COMPRIMIDO REVESTIDO,600.0,0.0,0.0,468.0,0.78,50,39,0,1.0,
TAMOXIFENO,CITRATO DE TAMOXIFENO,CITRATO DE TAMOXIFENO 10 MG COM REV CT BL AL PLAS BCO OPC X 30,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,Câncer de mama com receptores de estrogênio positivos,L2B1 - HORMÔNIOS ANTIESTROGÊNEOS CITOSTÁTICOS,Antineoplásico hormonal modulador seletivo do receptor de estrogênio (SERM),ORAL,COMPRIMIDO REVESTIDO,2610.0,0.0,0.0,1824.0,0.6988505747126437,217.5,152,0,1.0,
TAMOXIFENO,CITRATO DE TAMOXIFENO,CITRATO DE TAMOXIFENO 20 MG COM REV CT BL AL PLAS BCO OPC X 30,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA,Câncer de mama com receptores de estrogênio positivos,L2B1 - HORMÔNIOS ANTIESTROGÊNEOS CITOSTÁTICOS,Antineoplásico hormonal modulador seletivo do receptor de estrogênio (SERM),ORAL,COMPRIMIDO REVESTIDO,239850.0,0.0,6.28,159523.2399999999,0.6650958515738999,19987.5,13293.603333333325,0,1.0,
ANASTROZOL,ARIMIDEX,ANASTROZOL 1 MG COM REV CT BL AL PLAS INC X 30,ASTRAZENECA DO BRASIL LTDA,Câncer de mama inicial e avançado em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,164160.0,0.0,0.0,100646.7899999999,0.613101790935672,13680,8387.232499999993,0,1.0,
TAMOXIFENO,TACFEN,TACFEN 20 MG COM REV CT BL AL AL X 30,EMS S/A,Câncer de mama com receptores de estrogênio positivos,L2B1 - HORMÔNIOS ANTIESTROGÊNEOS CITOSTÁTICOS,Antineoplásico hormonal modulador seletivo do receptor de estrogênio (SERM),ORAL,COMPRIMIDO REVESTIDO,180.0,0.0,0.0,87.0,0.48333333333333334,15,7.25,0,1.0,
ANASTROZOL,ANYA,ANYA 1 MG COM REV CT BL AL PVC X 30,SUN FARMACEUTICA DO BRASIL LTDA,Câncer de mama inicial e avançado em mulheres pós-menopausadas,L2B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Inibidor da aromatase,ORAL,COMPRIMIDO REVESTIDO,540.0,0.0,0.0,210.6,0.39,45,17.55,0,1.0,
CICLOFOSFAMIDA,GENUXAL,GENUXAL 1000 MG PO SOL INJ IV CX 10 FA VD INC X 75 ML (REST HOSP),BAXTER HOSPITALAR LTDA,"Linfomas, leucemias, câncer de mama, doenças autoimunes, tumores sólidos (retinoblastoma, neuroblastoma e adenocarcinoma do ovário)",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico citotóxico alquilante,ORAL,COMPRIMIDO REVESTIDO DE LIBERACAO RETARDADA,1149341.0,144740.0,813.6100000000002,85896.2800000004,0.07473524393543814,95778.41666666667,7158.023333333367,0.11184771277841186,0.8881522872215881,
CICLOFOSFAMIDA,GENUXAL,GENUXAL 1000 MG PO SOL INJ IV CX 1 FA VD TRANS X 75 ML (REST HOSP),BAXTER HOSPITALAR LTDA,"Linfomas, leucemias, câncer de mama, doenças autoimunes, tumores sólidos (retinoblastoma, neuroblastoma e adenocarcinoma do ovário)",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico citotóxico alquilante,ORAL,COMPRIMIDO REVESTIDO DE LIBERACAO RETARDADA,215629.0,37487.0,314.22,14797.55999999999,0.06862509217220314,17969.083333333332,1233.1299999999992,0.14810205597433587,0.8518979440256641,
CICLOFOSFAMIDA,GENUXAL,GENUXAL RESTRITO HOSP 1000 MG PO SOL INJ IV CX,BAXTER HOSPITALAR LTDA,"Linfomas, leucemias, câncer de mama, doenças autoimunes, tumores sólidos (retinoblastoma, neuroblastoma e adenocarcinoma do ovário)",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico citotóxico alquilante,ORAL,COMPRIMIDO REVESTIDO DE LIBERACAO RETARDADA,137843.0,59421.0,257.5399999999999,9391.47,0.06813164252083892,11486.916666666666,782.6225,0.30122576851326144,0.6987742314867386,
CICLOFOSFAMIDA,GENUXAL,GENUXAL RESTRITO HOSP 1 G CX 10 FA,BAXTER HOSPITALAR LTDA,"Linfomas, leucemias, câncer de mama, doenças autoimunes, tumores sólidos (retinoblastoma, neuroblastoma e adenocarcinoma do ovário)",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico citotóxico alquilante,ORAL,COMPRIMIDO REVESTIDO DE LIBERACAO RETARDADA,7660.0,3660.0,16.92,519.28,0.0677911227154047,638.3333333333334,43.27333333333333,0.32332155477031804,0.6766784452296819,
Total,223,,,,,,,,2858065.0,250783.0,256657.68000000002,153692747.1100001,53.77510557317629,238172.08333333334,12807728.92583334,0.08066750127378373,0.9193324987262163,
,223,,,,,,,,124263.69565217392,125391.5,1.45700011262816,15.720716387922707,0.9998734890644817,-124262.69565217392,15.720716387922705,0.0006675012737837327,,
,do total de medicamentos,,,,,,,,,,,,Maior,Menor,Menor,Menor,,
